"dist_km","country_2","mean_diff"
31,"RS",-1.61069365155743e-18
31,"SE",3.46944695195361e-18
31,"SI",3.46944695195361e-18
31,"SK",-3.03576608295941e-18
31,"TR",7.53207330590349e-19
31,"UK",-7.33134048814999e-20
31,"XK",-5.78276451698405e-19
31.1,"AL",0
31.1,"AT",-1.73472347597681e-18
31.1,"BA",6.93931742038086e-19
31.1,"BE",0
31.1,"BG",-1.02071518463376e-18
31.1,"CH",1.73472347597681e-18
31.1,"CY",3.46944695195361e-18
31.1,"CZ",9.25411729306898e-19
31.1,"DE",1.81141525074279e-19
31.1,"DK",2.60208521396521e-18
31.1,"EE",0
31.1,"EL",2.69827051086453e-18
31.1,"ES",-1.71253817467338e-18
31.1,"FI",-1.48672432949142e-18
31.1,"FR",-2.71696023048049e-18
31.1,"HR",9.91391562407783e-19
31.1,"HU",1.8231269672613e-19
31.1,"IE",-6.94058796980174e-19
31.1,"IS",0
31.1,"IT",-8.25756286317317e-19
31.1,"LT",-1.73472347597681e-18
31.1,"LU",0
31.1,"LV",3.46944695195361e-18
31.1,"ME",0
31.1,"MK",-8.67361737988404e-19
31.1,"MT",0
31.1,"NL",3.17264660723571e-18
31.1,"NO",-1.73472347597681e-18
31.1,"PL",2.69192912243949e-18
31.1,"PT",-3.18046754478202e-18
31.1,"RO",1.33811844913099e-18
31.1,"RS",1.61069365155743e-18
31.1,"SE",0
31.1,"SI",0
31.1,"SK",2.16840434497101e-18
31.1,"TR",8.90164756542118e-19
31.1,"UK",2.58427950009527e-18
31.1,"XK",-5.78276451698405e-19
31.2,"AL",-8.67361737988404e-19
31.2,"AT",-2.31296463463574e-18
31.2,"BA",-3.47029398490087e-19
31.2,"BE",-6.31039545704454e-19
31.2,"BG",-1.02073854032165e-18
31.2,"CH",-1.04117289876499e-18
31.2,"CY",-3.46944695195361e-18
31.2,"CZ",-9.25411729306898e-19
31.2,"DE",1.77042238539963e-18
31.2,"DK",-2.60208521396521e-18
31.2,"EE",1.15591762868637e-18
31.2,"EL",-3.85023531913038e-19
31.2,"ES",1.4266935629527e-18
31.2,"FI",3.46944695195361e-18
31.2,"FR",1.21207353187221e-18
31.2,"HR",1.23908819712629e-18
31.2,"HU",-3.64636538622618e-19
31.2,"IE",6.94058796980174e-19
31.2,"IS",0
31.2,"IT",9.5039113427045e-19
31.2,"LT",-1.73472347597681e-18
31.2,"LU",0
31.2,"LV",-1.73472347597681e-18
31.2,"ME",0
31.2,"MK",4.33680868994202e-19
31.2,"MT",0
31.2,"NL",-2.18060161941147e-18
31.2,"NO",-1.15676466163362e-18
31.2,"PL",-2.09346748616758e-18
31.2,"PT",2.88979407171592e-19
31.2,"RO",7.43319813098349e-19
31.2,"RS",-1.61069365155743e-18
31.2,"SE",-5.78311744737874e-19
31.2,"SI",0
31.2,"SK",-1.30104260698261e-18
31.2,"TR",6.16066009327662e-19
31.2,"UK",-8.11493607424822e-19
31.2,"XK",1.1564470242784e-18
31.3,"AL",1.30104260698261e-18
31.3,"AT",0
31.3,"BA",-1.73472347597681e-18
31.3,"BE",0
31.3,"BG",-5.10344746688546e-19
31.3,"CH",-1.38790583572353e-18
31.3,"CY",3.46944695195361e-18
31.3,"CZ",-2.54403522264672e-18
31.3,"DE",-7.25801356678529e-20
31.3,"DK",1.73472347597681e-18
31.3,"EE",1.15591762868637e-18
31.3,"EL",-2.31329403633745e-18
31.3,"ES",-5.70842190494107e-19
31.3,"FI",9.91452064761159e-19
31.3,"FR",2.6746800196314e-18
31.3,"HR",4.95635278850516e-19
31.3,"HU",8.22156927013885e-19
31.3,"IE",-1.38811759396035e-18
31.3,"IS",0
31.3,"IT",3.3034486617429e-18
31.3,"LT",0
31.3,"LU",0
31.3,"LV",0
31.3,"ME",0
31.3,"MK",-4.33680868994202e-19
31.3,"MT",0
31.3,"NL",1.98738130367209e-19
31.3,"NO",1.15669407555468e-18
31.3,"PL",-3.34967576301104e-18
31.3,"PT",-3.18046754478202e-18
31.3,"RO",-1.23901559430224e-18
31.3,"RS",-4.95756283557267e-19
31.3,"SE",1.73472347597681e-18
31.3,"SI",-3.46944695195361e-18
31.3,"SK",2.16840434497101e-18
31.3,"TR",-1.07275050994203e-18
31.3,"UK",-1.0341731626647e-18
31.3,"XK",0
31.4,"AL",-1.73472347597681e-18
31.4,"AT",2.8910646211368e-18
31.4,"BA",1.040707030644e-18
31.4,"BE",2.52308014088495e-18
31.4,"BG",-1.73472347597681e-18
31.4,"CH",0
31.4,"CY",0
31.4,"CZ",-1.38777878078145e-18
31.4,"DE",-8.67361737988404e-19
31.4,"DK",0
31.4,"EE",0
31.4,"EL",3.08432930526866e-18
31.4,"ES",-9.99197194792559e-19
31.4,"FI",-1.98272262246219e-18
31.4,"FR",1.41997419695009e-18
31.4,"HR",0
31.4,"HU",9.11563483630648e-20
31.4,"IE",-2.77538815497344e-18
31.4,"IS",0
31.4,"IT",9.5039113427045e-19
31.4,"LT",-2.31299992767521e-18
31.4,"LU",0
31.4,"LV",1.73472347597681e-18
31.4,"ME",0
31.4,"MK",-4.33680868994202e-19
31.4,"MT",0
31.4,"NL",2.18050481564607e-18
31.4,"NO",-1.73472347597681e-18
31.4,"PL",1.55537868227122e-18
31.4,"PT",2.0237028831484e-18
31.4,"RO",2.48023347426734e-19
31.4,"RS",-1.11499787035354e-18
31.4,"SE",-1.15641173123893e-18
31.4,"SI",3.46944695195361e-18
31.4,"SK",-2.60208521396521e-18
31.4,"TR",-3.19526461596147e-19
31.4,"UK",-1.69803072958085e-18
31.4,"XK",0
31.5,"AL",-8.67361737988404e-19
31.5,"AT",2.31310580679362e-18
31.5,"BA",-1.38777878078145e-18
31.5,"BE",0
31.5,"BG",-1.42846656893932e-18
31.5,"CH",2.77589637474179e-18
31.5,"CY",3.46944695195361e-18
31.5,"CZ",2.77578343701549e-18
31.5,"DE",-2.81892564846231e-18
31.5,"DK",0
31.5,"EE",2.31352932326725e-18
31.5,"EL",-1.15624703038808e-18
31.5,"ES",8.56524357539972e-19
31.5,"FI",9.91210055347657e-19
31.5,"FR",-2.34100006449436e-18
31.5,"HR",-4.95635278850516e-19
31.5,"HU",-1.55242192442104e-18
31.5,"IE",2.77538815497344e-18
31.5,"IS",0
31.5,"IT",2.10600625118994e-18
31.5,"LT",-3.46944695195361e-18
31.5,"LU",0
31.5,"LV",-1.73472347597681e-18
31.5,"ME",0
31.5,"MK",-1.73472347597681e-18
31.5,"MT",0
31.5,"NL",2.08195858246837e-18
31.5,"NO",1.15641173123893e-18
31.5,"PL",7.17721684642866e-19
31.5,"PT",-2.31310580679362e-18
31.5,"RO",-1.04110029594094e-18
31.5,"RS",-1.73472347597681e-18
31.5,"SE",5.78170572579998e-19
31.5,"SI",0
31.5,"SK",-3.03576608295941e-18
31.5,"TR",5.24803781846191e-19
31.5,"UK",-7.37891850901704e-19
31.5,"XK",1.1564470242784e-18
31.6,"AL",-1.30104260698261e-18
31.6,"AT",-1.73472347597681e-18
31.6,"BA",1.38777878078145e-18
31.6,"BE",-2.52308014088495e-18
31.6,"BG",-9.18569862196675e-19
31.6,"CH",1.38790583572353e-18
31.6,"CY",0
31.6,"CZ",1.61884936879242e-18
31.6,"DE",-2.52961095741576e-18
31.6,"DK",-1.73472347597681e-18
31.6,"EE",1.15591762868637e-18
31.6,"EL",3.85117646684955e-19
31.6,"ES",7.13665869230452e-19
31.6,"FI",4.95272264730264e-19
31.6,"FR",-1.79854689829161e-18
31.6,"HR",0
31.6,"HU",-1.73472347597681e-18
31.6,"IE",-2.77538815497344e-18
31.6,"IS",0
31.6,"IT",2.39456214188791e-18
31.6,"LT",3.46944695195361e-18
31.6,"LU",0
31.6,"LV",3.46944695195361e-18
31.6,"ME",0
31.6,"MK",1.73472347597681e-18
31.6,"MT",0
31.6,"NL",2.96606737187106e-19
31.6,"NO",-1.73472347597681e-18
31.6,"PL",1.79454882888072e-18
31.6,"PT",-3.46944695195361e-18
31.6,"RO",2.97018153190058e-19
31.6,"RS",6.19604600916521e-19
31.6,"SE",2.02391464138521e-18
31.6,"SI",0
31.6,"SK",-8.67361737988404e-19
31.6,"TR",4.10967011803356e-19
31.6,"UK",-3.09985223530912e-18
31.6,"XK",-1.1564470242784e-18
31.7,"AL",-8.67361737988404e-19
31.7,"AT",-1.73472347597681e-18
31.7,"BA",3.46944695195361e-19
31.7,"BE",-1.26169407643288e-18
31.7,"BG",5.10144277034209e-19
31.7,"CH",1.73472347597681e-18
31.7,"CY",1.73472347597681e-18
31.7,"CZ",1.8505975831612e-18
31.7,"DE",-2.4574366917018e-18
31.7,"DK",0
31.7,"EE",-3.46944695195361e-18
31.7,"EL",2.31315286417958e-18
31.7,"ES",2.56539592383894e-18
31.7,"FI",2.47817639425258e-18
31.7,"FR",3.35090826281106e-19
31.7,"HR",0
31.7,"HU",-9.12939912169936e-19
31.7,"IE",-2.08132935799327e-18
31.7,"IS",0
31.7,"IT",-8.29487264775461e-20
31.7,"LT",-3.46944695195361e-18
31.7,"LU",0
31.7,"LV",1.73472347597681e-18
31.7,"ME",0
31.7,"MK",-1.73472347597681e-18
31.7,"MT",0
31.7,"NL",-1.18981508053744e-18
31.7,"NO",0
31.7,"PL",6.58060626922682e-19
31.7,"PT",-2.8910646211368e-18
31.7,"RO",1.090197955705e-18
31.7,"RS",-3.71544952077761e-19
31.7,"SE",-2.60208521396521e-18
31.7,"SI",3.46944695195361e-18
31.7,"SK",-4.33680868994202e-19
31.7,"TR",-1.59916476890504e-19
31.7,"UK",-8.85383715589559e-19
31.7,"XK",1.15637643819946e-18
31.8,"AL",4.33680868994202e-19
31.8,"AT",1.15648231731787e-18
31.8,"BA",-1.38777878078145e-18
31.8,"BE",9.46366811068668e-19
31.8,"BG",-5.09944975164267e-19
31.8,"CH",1.73472347597681e-18
31.8,"CY",-1.73472347597681e-18
31.8,"CZ",-2.31409401189875e-19
31.8,"DE",-1.91540619153799e-18
31.8,"DK",-1.73472347597681e-18
31.8,"EE",-3.46944695195361e-18
31.8,"EL",7.71176441089082e-19
31.8,"ES",2.42265346744e-18
31.8,"FI",1.98290412952232e-18
31.8,"FR",2.50883760194956e-19
31.8,"HR",1.4870268412583e-18
31.8,"HU",1.73472347597681e-18
31.8,"IE",-1.38811759396035e-18
31.8,"IS",0
31.8,"IT",2.47759153816995e-18
31.8,"LT",0
31.8,"LU",0
31.8,"LV",0
31.8,"ME",0
31.8,"MK",4.33680868994202e-19
31.8,"MT",0
31.8,"NL",-2.96606737187106e-19
31.8,"NO",-1.44560289664734e-18
31.8,"PL",-2.15354840935731e-18
31.8,"PT",-1.44574406880521e-18
31.8,"RO",1.98205709657506e-19
31.8,"RS",-1.2402982441938e-19
31.8,"SE",3.46944695195361e-18
31.8,"SI",-3.46944695195361e-18
31.8,"SK",4.33680868994202e-19
31.8,"TR",3.8809712222749e-19
31.8,"UK",2.58413532427446e-18
31.8,"XK",5.78347037777342e-19
31.9,"AL",-1.30104260698261e-18
31.9,"AT",1.73472347597681e-18
31.9,"BA",1.38777878078145e-18
31.9,"BE",2.83879242122519e-18
31.9,"BG",-1.0206871578083e-18
31.9,"CH",-2.42825287736495e-18
31.9,"CY",3.46944695195361e-18
31.9,"CZ",-6.93663514938122e-19
31.9,"DE",2.89111756069601e-18
31.9,"DK",0
31.9,"EE",2.31352932326725e-18
31.9,"EL",3.08432930526866e-18
31.9,"ES",-1.14151033312234e-18
31.9,"FI",9.91270557701033e-19
31.9,"FR",1.83923126845242e-18
31.9,"HR",1.4870268412583e-18
31.9,"HU",1.8255231788884e-18
31.9,"IE",6.94058796980174e-19
31.9,"IS",0
31.9,"IT",-6.20078536017961e-19
31.9,"LT",2.8910910909164e-18
31.9,"LU",0
31.9,"LV",-1.73472347597681e-18
31.9,"ME",0
31.9,"MK",-8.67361737988404e-19
31.9,"MT",0
31.9,"NL",1.38748836948524e-18
31.9,"NO",2.89120579329468e-19
31.9,"PL",4.18945416515243e-19
31.9,"PT",2.31310580679362e-18
31.9,"RO",-1.04113054711762e-18
31.9,"RS",9.91331060054408e-19
31.9,"SE",-3.46944695195361e-18
31.9,"SI",-3.46944695195361e-18
31.9,"SK",-3.46944695195361e-18
31.9,"TR",8.44703606649351e-19
31.9,"UK",-2.14043423573402e-18
31.9,"XK",5.78347037777342e-19
32,"AL",4.33680868994202e-19
32,"AT",5.78311744737874e-19
32,"BA",-6.93974093685448e-19
32,"BE",6.30808536718839e-19
32,"BG",-1.53043905928606e-18
32,"CH",1.38791642363537e-18
32,"CY",-3.46944695195361e-18
32,"CZ",2.54403522264672e-18
32,"DE",-1.0842021724855e-19
32,"DK",1.73472347597681e-18
32,"EE",2.31352932326725e-18
32,"EL",2.69827051086453e-18
32,"ES",1.66324781905781e-18
32,"FI",0
32,"FR",-2.38213346416938e-18
32,"HR",1.4870268412583e-18
32,"HU",9.12939912169936e-19
32,"IE",2.77538815497344e-18
32,"IS",0
32,"IT",-3.71363445017635e-19
32,"LT",-2.8910910909164e-18
32,"LU",0
32,"LV",-1.73472347597681e-18
32,"ME",0
32,"MK",4.33680868994202e-19
32,"MT",0
32,"NL",1.09001039840953e-18
32,"NO",-5.78241158658936e-19
32,"PL",1.01694337526861e-18
32,"PT",2.88979407171592e-19
32,"RO",-8.42586024281215e-19
32,"RS",-7.43392415922399e-19
32,"SE",1.15662348947575e-18
32,"SI",-3.46944695195361e-18
32,"SK",8.67361737988404e-19
32,"TR",-4.79197744738762e-19
32,"UK",-2.95214410689005e-18
32,"XK",1.15637643819946e-18
32.1,"AL",-1.73472347597681e-18
32.1,"AT",0
32.1,"BA",-1.38777878078145e-18
32.1,"BE",9.46212805078258e-19
32.1,"BG",5.09944975164267e-19
32.1,"CH",2.08153052831824e-18
32.1,"CY",1.73472347597681e-18
32.1,"CZ",-2.31285169690944e-18
32.1,"DE",-7.25007263290478e-20
32.1,"DK",-1.73472347597681e-18
32.1,"EE",2.31352932326725e-18
32.1,"EL",-1.54235288217816e-18
32.1,"ES",-1.80601348183887e-18
32.1,"FI",-4.95756283557267e-19
32.1,"FR",2.38213346416938e-18
32.1,"HR",9.91452064761159e-19
32.1,"HU",-4.5637522213692e-19
32.1,"IE",-2.08132935799327e-18
32.1,"IS",0
32.1,"IT",2.68509444279613e-18
32.1,"LT",0
32.1,"LU",0
32.1,"LV",-3.46944695195361e-18
32.1,"ME",0
32.1,"MK",-1.30104260698261e-18
32.1,"MT",0
32.1,"NL",9.88366444739018e-20
32.1,"NO",-1.15648231731787e-18
32.1,"PL",-2.27280845772827e-18
32.1,"PT",1.73472347597681e-18
32.1,"RO",-7.43313762863011e-19
32.1,"RS",1.6107541539108e-18
32.1,"SE",-2.89134696545255e-18
32.1,"SI",3.46944695195361e-18
32.1,"SK",3.03576608295941e-18
32.1,"TR",7.98707488579371e-19
32.1,"UK",-1.03366854729186e-18
32.1,"XK",5.78347037777342e-19
32.2,"AL",-8.67361737988404e-19
32.2,"AT",-1.15648231731787e-18
32.2,"BA",6.93931742038086e-19
32.2,"BE",-2.52308014088495e-18
32.2,"BG",-8.16153613780133e-19
32.2,"CH",1.38791377665741e-18
32.2,"CY",1.73472347597681e-18
32.2,"CZ",-4.62592926927149e-19
32.2,"DE",1.3738256776274e-18
32.2,"DK",0
32.2,"EE",-1.15591762868637e-18
32.2,"EL",1.15619997300212e-18
32.2,"ES",1.52188034079928e-18
32.2,"FI",2.47817639425258e-18
32.2,"FR",-2.09084980421608e-18
32.2,"HR",-9.91452064761159e-19
32.2,"HU",-1.64392551449809e-18
32.2,"IE",3.46944695195361e-18
32.2,"IS",0
32.2,"IT",-2.27238772297204e-18
32.2,"LT",0
32.2,"LU",0
32.2,"LV",3.46944695195361e-18
32.2,"ME",0
32.2,"MK",1.30104260698261e-18
32.2,"MT",0
32.2,"NL",7.93210053691627e-19
32.2,"NO",1.15648231731787e-18
32.2,"PL",1.3759867677942e-18
32.2,"PT",-2.8904999325053e-19
32.2,"RO",-1.04113054711762e-18
32.2,"RS",-1.11511887506029e-18
32.2,"SE",3.18018520046627e-18
32.2,"SI",3.46944695195361e-18
32.2,"SK",-2.60208521396521e-18
32.2,"TR",-4.10989302144073e-19
32.2,"UK",-1.3290127162196e-18
32.2,"XK",-5.78347037777342e-19
32.3,"AL",0
32.3,"AT",1.15641173123893e-18
32.3,"BA",0
32.3,"BE",-1.89257961614693e-18
32.3,"BG",-1.12285427888742e-18
32.3,"CH",2.08136376870675e-18
32.3,"CY",0
32.3,"CZ",3.23781167531114e-18
32.3,"DE",3.98255480627264e-19
32.3,"DK",-1.73472347597681e-18
32.3,"EE",1.15591762868637e-18
32.3,"EL",1.54235288217816e-18
32.3,"ES",-1.94761302391856e-18
32.3,"FI",9.91270557701033e-19
32.3,"FR",4.26654577618484e-20
32.3,"HR",4.95635278850516e-19
32.3,"HU",-5.47082977393051e-19
32.3,"IE",-2.08149876458272e-18
32.3,"IS",0
32.3,"IT",-3.38643772312269e-18
32.3,"LT",1.15636320330966e-18
32.3,"LU",0
32.3,"LV",1.73472347597681e-18
32.3,"ME",0
32.3,"MK",1.30104260698261e-18
32.3,"MT",0
32.3,"NL",-9.88366444739018e-20
32.3,"NO",-5.78241158658936e-19
32.3,"PL",-1.97438998800078e-18
32.3,"PT",-1.73472347597681e-18
32.3,"RO",-1.5365177663193e-18
32.3,"RS",-2.47757137071883e-19
32.3,"SE",5.78382330816811e-19
32.3,"SI",0
32.3,"SK",3.03576608295941e-18
32.3,"TR",-1.20991690783803e-18
32.3,"UK",1.69803072958085e-18
32.3,"XK",0
32.4,"AL",4.33680868994202e-19
32.4,"AT",3.46944695195361e-18
32.4,"BA",-3.46859991900636e-19
32.4,"BE",3.46944695195361e-18
32.4,"BG",1.02366422949056e-19
32.4,"CH",-1.04110407733802e-18
32.4,"CY",0
32.4,"CZ",-2.31296463463574e-19
32.4,"DE",-7.23798476688667e-19
32.4,"DK",-8.67361737988404e-19
32.4,"EE",2.31352932326725e-18
32.4,"EL",-3.08442342004058e-18
32.4,"ES",2.09036128191303e-18
32.4,"FI",4.95756283557267e-19
32.4,"FR",-2.29909234403774e-18
32.4,"HR",4.95635278850516e-19
32.4,"HU",-1.64339159118059e-18
32.4,"IE",0
32.4,"IS",0
32.4,"IT",4.1766791280087e-20
32.4,"LT",1.1563676149396e-18
32.4,"LU",0
32.4,"LV",0
32.4,"ME",0
32.4,"MK",4.33680868994202e-19
32.4,"MT",0
32.4,"NL",-2.37943655354408e-18
32.4,"NO",-1.15648231731787e-18
32.4,"PL",1.67489812307289e-18
32.4,"PT",1.15641173123893e-18
32.4,"RO",-1.6352576070278e-18
32.4,"RS",-6.1948359620977e-19
32.4,"SE",2.8873235589531e-19
32.4,"SI",0
32.4,"SK",1.30104260698261e-18
32.4,"TR",-9.81485496167972e-19
32.4,"UK",2.80486850593341e-18
32.4,"XK",-1.1563940847192e-18
32.5,"AL",4.33680868994202e-19
32.5,"AT",2.89113520721574e-18
32.5,"BA",0
32.5,"BE",-1.57671332981628e-18
32.5,"BG",1.12286050707085e-18
32.5,"CH",2.77582755331483e-18
32.5,"CY",1.73472347597681e-18
32.5,"CZ",-3.00685402502647e-18
32.5,"DE",1.37431978017997e-18
32.5,"DK",-8.67361737988404e-19
32.5,"EE",3.46944695195361e-18
32.5,"EL",-3.08423519049674e-18
32.5,"ES",-2.89845972157128e-18
32.5,"FI",-2.97369066839635e-18
32.5,"FR",-2.92503438423432e-18
32.5,"HR",1.23908819712629e-18
32.5,"HU",7.29384528948821e-19
32.5,"IE",1.3879481873709e-18
32.5,"IS",0
32.5,"IT",2.88868486190404e-19
32.5,"LT",1.73472347597681e-18
32.5,"LU",0
32.5,"LV",-3.46944695195361e-18
32.5,"ME",0
32.5,"MK",-1.30104260698261e-18
32.5,"MT",0
32.5,"NL",3.46944695195361e-18
32.5,"NO",-1.15648231731787e-18
32.5,"PL",-1.91412286360282e-18
32.5,"PT",1.44567348272628e-18
32.5,"RO",1.4378263274935e-18
32.5,"RS",0
32.5,"SE",2.02345583187212e-18
32.5,"SI",0
32.5,"SK",-1.73472347597681e-18
32.5,"TR",1.57489337415658e-18
32.5,"UK",-4.4254768197397e-19
32.5,"XK",1.1563940847192e-18
32.6,"AL",1.30104260698261e-18
32.6,"AT",0
32.6,"BA",6.9384703874336e-19
32.6,"BE",3.15712280340239e-19
32.6,"BG",7.14034761122645e-19
32.6,"CH",-2.77583284727075e-18
32.6,"CY",0
32.6,"CZ",-3.00685402502647e-18
32.6,"DE",1.0842021724855e-18
32.6,"DK",-1.73472347597681e-18
32.6,"EE",3.46944695195361e-18
32.6,"EL",1.54235288217816e-18
32.6,"ES",-2.56558157489587e-18
32.6,"FI",4.95756283557267e-19
32.6,"FR",-2.8418669745518e-18
32.6,"HR",1.23908819712629e-18
32.6,"HU",1.643388804888e-18
32.6,"IE",2.77538815497344e-18
32.6,"IS",0
32.6,"IT",-7.84231504450732e-19
32.6,"LT",-1.73472347597681e-18
32.6,"LU",0
32.6,"LV",-3.46944695195361e-18
32.6,"ME",0
32.6,"MK",4.33680868994202e-19
32.6,"MT",0
32.6,"NL",-3.96605026845814e-19
32.6,"NO",0
32.6,"PL",2.81125488888394e-18
32.6,"PT",1.15637643819946e-18
32.6,"RO",-1.73472347597681e-18
32.6,"RS",8.67361737988404e-19
32.6,"SE",-8.67361737988404e-19
32.6,"SI",-3.46944695195361e-18
32.6,"SK",-4.33680868994202e-19
32.6,"TR",1.43789136752338e-18
32.6,"UK",-2.50923598536406e-18
32.6,"XK",0
32.7,"AL",-8.67361737988404e-19
32.7,"AT",-1.73472347597681e-18
32.7,"BA",1.38787936594393e-18
32.7,"BE",-2.83871541822998e-18
32.7,"BG",-2.04287530782461e-19
32.7,"CH",-1.38808583022483e-18
32.7,"CY",-1.73472347597681e-18
32.7,"CZ",0
32.7,"DE",-2.71050543121376e-18
32.7,"DK",8.67361737988404e-19
32.7,"EE",-2.31352932326725e-18
32.7,"EL",1.54235288217816e-18
32.7,"ES",-2.75577528112763e-18
32.7,"FI",2.97369066839635e-18
32.7,"FR",2.5096667757684e-19
32.7,"HR",7.43271411215649e-19
32.7,"HU",0
32.7,"IE",2.77538815497344e-18
32.7,"IS",0
32.7,"IT",-3.38631671841594e-18
32.7,"LT",3.46944695195361e-18
32.7,"LU",0
32.7,"LV",1.73472347597681e-18
32.7,"ME",0
32.7,"MK",8.67361737988404e-19
32.7,"MT",0
32.7,"NL",-2.9733276542761e-18
32.7,"NO",-1.15651761035734e-18
32.7,"PL",2.15362142943897e-18
32.7,"PT",2.89155872368937e-19
32.7,"RO",-3.96605026845814e-19
32.7,"RS",-3.71665956784512e-19
32.7,"SE",-5.78347037777342e-19
32.7,"SI",3.46944695195361e-18
32.7,"SK",0
32.7,"TR",-3.42555169849623e-19
32.7,"UK",-2.43585049257215e-18
32.7,"XK",0
32.8,"AL",0
32.8,"AT",2.8910646211368e-18
32.8,"BA",-3.46844110032875e-19
32.8,"BE",-1.89273362213734e-18
32.8,"BG",4.08176457825037e-19
32.8,"CH",-2.77583284727075e-18
32.8,"CY",-3.46944695195361e-18
32.8,"CZ",2.31296463463574e-19
32.8,"DE",-3.17925875818021e-18
32.8,"DK",8.67361737988404e-19
32.8,"EE",0
32.8,"EL",1.92709406977545e-18
32.8,"ES",2.70816158661999e-18
32.8,"FI",-1.98302513422907e-18
32.8,"FR",8.36695063211305e-19
32.8,"HR",2.48059648838759e-19
32.8,"HU",-1.27790523331813e-18
32.8,"IE",-6.94058796980174e-19
32.8,"IS",0
32.8,"IT",-1.15611930319762e-18
32.8,"LT",1.73472347597681e-18
32.8,"LU",0
32.8,"LV",1.73472347597681e-18
32.8,"ME",0
32.8,"MK",8.67361737988404e-19
32.8,"MT",0
32.8,"NL",6.9340537156372e-19
32.8,"NO",-5.78205865619467e-19
32.8,"PL",2.09346018415942e-18
32.8,"PT",-5.78064693461591e-19
32.8,"RO",-1.6352576070278e-18
32.8,"RS",-1.23969322066004e-19
32.8,"SE",-1.15637643819946e-18
32.8,"SI",3.46944695195361e-18
32.8,"SK",0
32.8,"TR",-4.79153164057327e-19
32.8,"UK",-1.62439292910253e-18
32.8,"XK",0
32.9,"AL",1.30104260698261e-18
32.9,"AT",-1.73472347597681e-18
32.9,"BA",6.93857626655201e-19
32.9,"BE",2.52315714388015e-18
32.9,"BG",1.22434875615548e-18
32.9,"CH",1.04110937129394e-18
32.9,"CY",1.73472347597681e-18
32.9,"CZ",-1.8507105208875e-18
32.9,"DE",4.33680868994202e-19
32.9,"DK",-1.73472347597681e-18
32.9,"EE",1.15704700594937e-18
32.9,"EL",1.15657643208979e-18
32.9,"ES",-1.85232761894798e-18
32.9,"FI",-1.48642181772455e-18
32.9,"FR",-3.74572256578576e-19
32.9,"HR",-1.23908819712629e-18
32.9,"HU",7.29384528948821e-19
32.9,"IE",-1.38777878078145e-18
32.9,"IS",0
32.9,"IT",2.35478184454364e-18
32.9,"LT",-5.78294098218139e-19
32.9,"LU",0
32.9,"LV",1.73472347597681e-18
32.9,"ME",0
32.9,"MK",8.67361737988404e-19
32.9,"MT",0
32.9,"NL",3.37080391501051e-18
32.9,"NO",-5.78205865619467e-19
32.9,"PL",1.61517864928738e-18
32.9,"PT",-1.44542643144999e-18
32.9,"RO",9.4151342228518e-19
32.9,"RS",4.95695781203892e-19
32.9,"SE",-3.46944695195361e-18
32.9,"SI",3.46944695195361e-18
32.9,"SK",4.33680868994202e-19
32.9,"TR",4.56405871355406e-19
32.9,"UK",0
32.9,"XK",-1.15638829445491e-18
33,"AL",-8.67361737988404e-19
33,"AT",5.78311744737874e-19
33,"BA",0
33,"BE",-1.26184808242329e-18
33,"BG",9.18544949462932e-19
33,"CH",1.38807524231298e-18
33,"CY",0
33,"CZ",2.08189404662477e-18
33,"DE",2.56687158383509e-18
33,"DK",2.60208521396521e-18
33,"EE",-3.46944695195361e-18
33,"EL",-7.71176441089082e-19
33,"ES",2.23268602343387e-18
33,"FI",-4.95151260023514e-19
33,"FR",-2.00707008155964e-18
33,"HR",-1.48666382713805e-18
33,"HU",1.64410209579096e-18
33,"IE",1.38777878078145e-18
33,"IS",0
33,"IT",-4.54655018164308e-19
33,"LT",-5.78285274958272e-19
33,"LU",0
33,"LV",-1.73472347597681e-18
33,"ME",0
33,"MK",8.67361737988404e-19
33,"MT",0
33,"NL",2.08215218999917e-18
33,"NO",0
33,"PL",5.38106887775958e-19
33,"PT",-2.60208521396521e-18
33,"RO",7.43319813098349e-19
33,"RS",-2.47757137071883e-19
33,"SE",8.67361737988404e-19
33,"SI",-3.46944695195361e-18
33,"SK",-8.67361737988404e-19
33,"TR",4.33680868994202e-19
33,"UK",3.68945925450852e-19
33,"XK",-1.15638526145933e-18
33.1,"AL",-8.67361737988404e-19
33.1,"AT",0
33.1,"BA",-1.73472347597681e-18
33.1,"BE",-6.30731533723634e-19
33.1,"BG",-5.10362263454459e-19
33.1,"CH",-3.46944695195361e-18
33.1,"CY",1.73472347597681e-18
33.1,"CZ",6.93494108348671e-19
33.1,"DE",-1.73472347597681e-18
33.1,"DK",8.67361737988404e-19
