"dist_km","country_2","mean_diff"
2.1,"FI",7.93016446160826e-18
2.1,"FR",-9.18526610089056e-18
2.1,"HR",-1.98012102126705e-18
2.1,"HU",-2.92021295668135e-18
2.1,"IE",-5.54569411226336e-18
2.1,"IS",0
2.1,"IT",-5.12930884935404e-18
2.1,"LT",-9.24959978401696e-18
2.1,"LU",0
2.1,"LV",-3.46944695195361e-18
2.1,"ME",0
2.1,"MK",1.04083408558608e-17
2.1,"MT",0
2.1,"NL",7.92629231099224e-19
2.1,"NO",1.38777878078145e-17
2.1,"PL",8.86329434400367e-18
2.1,"PT",6.93889390390723e-18
2.1,"RO",7.13927769828625e-18
2.1,"RS",-9.91367361466433e-18
2.1,"SE",5.78219982835254e-18
2.1,"SI",-1.38777878078145e-17
2.1,"SK",2.08166817117217e-17
2.1,"TR",7.29910580989748e-18
2.1,"UK",3.54153486235824e-18
2.1,"XK",0
2.2,"AL",1.04083408558608e-17
2.2,"AT",-4.62367051474547e-18
2.2,"BA",-2.77555756156289e-17
2.2,"BE",0
2.2,"BG",-4.89565113325991e-18
2.2,"CH",2.77454112202619e-18
2.2,"CY",6.93889390390723e-18
2.2,"CZ",-7.40510083807599e-18
2.2,"DE",5.48730883706991e-18
2.2,"DK",-6.93889390390723e-18
2.2,"EE",-1.85037170770859e-17
2.2,"EL",4.62479989200848e-18
2.2,"ES",5.98724658607149e-18
2.2,"FI",1.18952466924124e-17
2.2,"FR",5.17494268864203e-18
2.2,"HR",7.92968044278126e-18
2.2,"HU",5.84327907697451e-18
2.2,"IE",-1.66506348639461e-17
2.2,"IS",0
2.2,"IT",-3.05932166587353e-18
2.2,"LT",-4.6281880237975e-18
2.2,"LU",0
2.2,"LV",1.73472347597681e-18
2.2,"ME",0
2.2,"MK",-3.46944695195361e-18
2.2,"MT",0
2.2,"NL",-5.56694253876876e-18
2.2,"NO",9.25185853854297e-18
2.2,"PL",4.71709727522653e-19
2.2,"PT",-4.62508223632423e-18
2.2,"RO",-6.73880052082441e-18
2.2,"RS",-2.9747797107571e-18
2.2,"SE",-4.62386462646255e-18
2.2,"SI",1.38777878078145e-17
2.2,"SK",-6.93889390390723e-18
2.2,"TR",-1.04083408558608e-17
2.2,"UK",3.54297662056633e-18
2.2,"XK",4.62621161358724e-18
2.3,"AL",1.04083408558608e-17
2.3,"AT",0
2.3,"BA",0
2.3,"BE",-8.82947144217883e-18
2.3,"BG",-4.08170229641602e-18
2.3,"CH",4.16435278188104e-18
2.3,"CY",0
2.3,"CZ",1.29526019539602e-17
2.3,"DE",-2.0169442660901e-18
2.3,"DK",6.93889390390723e-18
2.3,"EE",-1.85025876998229e-17
2.3,"EL",-5.39691748081673e-18
2.3,"ES",-6.66208817802095e-19
2.3,"FI",-7.92919642395426e-18
2.3,"FR",8.70382481993069e-18
2.3,"HR",-7.92968044278126e-18
2.3,"HU",-1.16894113175608e-17
2.3,"IE",1.11049407516828e-17
2.3,"IS",0
2.3,"IT",3.96959973985615e-18
2.3,"LT",4.6281880237975e-18
2.3,"LU",0
2.3,"LV",-6.93889390390723e-18
2.3,"ME",0
2.3,"MK",6.93889390390723e-18
2.3,"MT",0
2.3,"NL",-4.74953154372701e-18
2.3,"NO",4.62592926927149e-18
2.3,"PL",4.726443845679e-19
2.3,"PT",2.313811667583e-18
2.3,"RO",-7.53210737828144e-18
2.3,"RS",3.96411419315013e-18
2.3,"SE",-1.27210937322598e-17
2.3,"SI",0
2.3,"SK",3.46944695195361e-18
2.3,"TR",1.16849532494174e-17
2.3,"UK",-1.06344085428897e-17
2.3,"XK",9.25188059669264e-18
2.4,"AL",3.46944695195361e-18
2.4,"AT",0
2.4,"BA",-1.66506348639461e-17
2.4,"BE",8.82947144217883e-18
2.4,"BG",-8.16579621527134e-18
2.4,"CH",9.71411265229122e-18
2.4,"CY",-6.93889390390723e-18
2.4,"CZ",-1.85398571495021e-18
2.4,"DE",9.97465998686664e-18
2.4,"DK",-6.93889390390723e-18
2.4,"EE",9.25298791580598e-18
2.4,"EL",1.54047058673982e-18
2.4,"ES",-6.65280562517432e-18
2.4,"FI",-7.93016446160826e-18
2.4,"FR",-7.01515748480881e-18
2.4,"HR",-1.18966987488934e-17
2.4,"HU",-1.02250250938024e-17
2.4,"IE",0
2.4,"IS",0
2.4,"IT",4.10770644516085e-19
2.4,"LT",-4.6281880237975e-18
2.4,"LU",0
2.4,"LV",3.46944695195361e-18
2.4,"ME",0
2.4,"MK",6.93889390390723e-18
2.4,"MT",0
2.4,"NL",-3.938945214146e-19
2.4,"NO",0
2.4,"PL",-5.98776352823864e-18
2.4,"PT",-1.15619997300212e-18
2.4,"RO",5.54801740263297e-18
2.4,"RS",1.38777878078145e-17
2.4,"SE",1.04083408558608e-17
2.4,"SI",0
2.4,"SK",1.38777878078145e-17
2.4,"TR",-1.18663074614927e-17
2.4,"UK",-1.47644691057913e-17
2.4,"XK",-4.62592926927149e-18
2.5,"AL",1.04083408558608e-17
2.5,"AT",-2.31296463463574e-18
2.5,"BA",-5.54975987041018e-18
2.5,"BE",-3.78177110050484e-18
2.5,"BG",-1.38777878078145e-17
2.5,"CH",4.16367515552324e-18
2.5,"CY",3.46944695195361e-18
2.5,"CZ",9.25547254578459e-18
2.5,"DE",-1.11242601614881e-17
2.5,"DK",-3.46944695195361e-18
2.5,"EE",9.25185853854297e-18
2.5,"EL",6.93889390390723e-18
2.5,"ES",-9.51461666778803e-19
2.5,"FI",-1.18947626735854e-17
2.5,"FR",-1.18707177262548e-17
2.5,"HR",-5.94955942151421e-18
2.5,"HU",8.76420532455881e-18
2.5,"IE",-1.11049407516828e-17
2.5,"IS",0
2.5,"IT",-2.14517144127489e-18
2.5,"LT",9.24959978401696e-18
2.5,"LU",0
2.5,"LV",0
2.5,"ME",0
2.5,"MK",-6.93889390390723e-18
2.5,"MT",0
2.5,"NL",7.94013524944451e-18
2.5,"NO",4.62762333516599e-18
2.5,"PL",-4.0694383589363e-18
2.5,"PT",-2.313811667583e-18
2.5,"RO",-1.07049475930479e-17
2.5,"RS",-1.09025240782304e-17
2.5,"SE",1.15650349314155e-17
2.5,"SI",0
2.5,"SK",0
2.5,"TR",3.28202976720324e-18
2.5,"UK",1.77166132126814e-17
2.5,"XK",-9.25185853854297e-18
2.6,"AL",-1.38777878078145e-17
2.6,"AT",9.25185853854297e-18
2.6,"BA",1.11049407516828e-17
2.6,"BE",-7.57278256043426e-18
2.6,"BG",-2.45141300028892e-18
2.6,"CH",-1.11022302462516e-17
2.6,"CY",0
2.6,"CZ",-1.29526019539602e-17
2.6,"DE",-7.65678961974472e-18
2.6,"DK",6.93889390390723e-18
2.6,"EE",-9.25411729306898e-18
2.6,"EL",-6.93889390390723e-18
2.6,"ES",3.13490374736134e-18
2.6,"FI",7.92919642395426e-18
2.6,"FR",-9.35893336811827e-18
2.6,"HR",7.92822838630025e-18
2.6,"HU",-3.65276271401202e-18
2.6,"IE",-2.77284705613168e-18
2.6,"IS",0
2.6,"IT",-6.106381521463e-18
2.6,"LT",0
2.6,"LU",0
2.6,"LV",0
2.6,"ME",0
2.6,"MK",6.93889390390723e-18
2.6,"MT",0
2.6,"NL",-8.72821470356991e-18
2.6,"NO",9.25072916127997e-18
2.6,"PL",2.63146849482514e-18
2.6,"PT",-1.15478825142336e-18
2.6,"RO",9.51813342923792e-18
2.6,"RS",-8.9233710946173e-18
2.6,"SE",-1.15650349314155e-17
2.6,"SI",-1.38777878078145e-17
2.6,"SK",-1.73472347597681e-18
2.6,"TR",1.05954013951597e-17
2.6,"UK",5.87372293976854e-19
2.6,"XK",-1.38777878078145e-17
2.7,"AL",0
2.7,"AT",-2.31296463463574e-18
2.7,"BA",1.11049407516828e-17
2.7,"BE",5.04831636563563e-18
2.7,"BG",-4.89963717065876e-18
2.7,"CH",0
2.7,"CY",6.93889390390723e-18
2.7,"CZ",6.47268696973846e-18
2.7,"DE",8.67361737988404e-19
2.7,"DK",-6.93889390390723e-18
2.7,"EE",9.25411729306898e-18
2.7,"EL",-4.62517635109615e-18
2.7,"ES",3.04430603157831e-18
2.7,"FI",7.92968044278126e-18
2.7,"FR",-1.08679139530006e-17
2.7,"HR",0
2.7,"HU",8.03308214903405e-18
2.7,"IE",-2.77284705613168e-18
2.7,"IS",0
2.7,"IT",-3.63659478687846e-18
2.7,"LT",4.63044677832351e-18
2.7,"LU",0
2.7,"LV",0
2.7,"ME",0
2.7,"MK",1.38777878078145e-17
2.7,"MT",0
2.7,"NL",8.72821470356991e-18
2.7,"NO",0
2.7,"PL",-1.07702867966324e-17
2.7,"PT",1.15642584845472e-17
2.7,"RO",3.17284021476651e-18
2.7,"RS",0
2.7,"SE",-1.15650349314155e-17
2.7,"SI",0
2.7,"SK",1.21430643318376e-17
2.7,"TR",-1.29681635838262e-17
2.7,"UK",2.36223431846695e-17
2.7,"XK",9.25185853854297e-18
2.8,"AL",-3.46944695195361e-18
2.8,"AT",2.31296463463574e-18
2.8,"BA",-5.55111512312578e-18
2.8,"BE",1.26186348302233e-17
2.8,"BG",-1.63746416344502e-18
2.8,"CH",-5.55230096925194e-18
2.8,"CY",0
2.8,"CZ",1.48065876689104e-17
2.8,"DE",-6.78999257038782e-18
2.8,"DK",-1.38777878078145e-17
2.8,"EE",-1.85037170770859e-17
2.8,"EL",-3.85494105772624e-18
2.8,"ES",4.08460172909929e-18
2.8,"FI",-7.92968044278126e-18
2.8,"FR",9.03134082446361e-18
2.8,"HR",-1.38777878078145e-17
2.8,"HU",-1.53357544134463e-17
2.8,"IE",2.77284705613168e-18
2.8,"IS",0
2.8,"IT",-5.20417042793042e-18
2.8,"LT",-1.38777878078145e-17
2.8,"LU",0
2.8,"LV",0
2.8,"ME",0
2.8,"MK",-1.04083408558608e-17
2.8,"MT",0
2.8,"NL",5.56776537077467e-18
2.8,"NO",-9.25087033343784e-18
2.8,"PL",-4.79011735688639e-18
2.8,"PT",4.62536458063998e-18
2.8,"RO",-1.15018361898248e-17
2.8,"RS",3.96314615549612e-18
2.8,"SE",-6.93889390390723e-18
2.8,"SI",0
2.8,"SK",1.38777878078145e-17
2.8,"TR",-3.1094133686891e-18
2.8,"UK",5.86507239051999e-19
2.8,"XK",-9.25072916127997e-18
2.9,"AL",0
2.9,"AT",0
2.9,"BA",-5.55111512312578e-18
2.9,"BE",3.78300314842812e-18
2.9,"BG",5.7175720449015e-18
2.9,"CH",1.11015526198938e-17
2.9,"CY",1.38777878078145e-17
2.9,"CZ",-1.20238020928642e-17
2.9,"DE",-1.30104260698261e-18
2.9,"DK",1.38777878078145e-17
2.9,"EE",-1.85037170770859e-17
2.9,"EL",0
2.9,"ES",7.61911937650772e-19
2.9,"FI",0
2.9,"FR",-6.85314967712614e-18
2.9,"HR",7.93210053691627e-18
2.9,"HU",-1.16879847357549e-17
2.9,"IE",1.38777878078145e-17
2.9,"IS",0
2.9,"IT",4.54074195571905e-18
2.9,"LT",0
2.9,"LU",0
2.9,"LV",6.93889390390723e-18
2.9,"ME",0
2.9,"MK",3.46944695195361e-18
2.9,"MT",0
2.9,"NL",9.50070875146584e-18
2.9,"NO",-9.24974095617483e-18
2.9,"PL",8.85394777355121e-18
2.9,"PT",-1.27224348677596e-17
2.9,"RO",-1.26907800364736e-17
2.9,"RS",1.38777878078145e-17
2.9,"SE",-8.09558797946191e-18
2.9,"SI",1.38777878078145e-17
2.9,"SK",-1.38777878078145e-17
2.9,"TR",3.1094133686891e-18
2.9,"UK",-2.71686358491145e-17
2.9,"XK",-9.25072916127997e-18
3,"AL",1.73472347597681e-18
3,"AT",-1.15670819277047e-17
3,"BA",-5.55111512312578e-18
3,"BE",-1.25792092966784e-18
3,"BG",7.34546971858929e-18
3,"CH",1.38777878078145e-17
3,"CY",-6.93889390390723e-18
3,"CZ",6.47449397335927e-18
3,"DE",-5.20417042793042e-18
3,"DK",-6.93889390390723e-18
3,"EE",-1.85037170770859e-17
3,"EL",-2.31371755281108e-18
3,"ES",2.47352185703949e-18
3,"FI",0
3,"FR",-6.02078162559719e-18
3,"HR",3.96701830611214e-18
3,"HU",-1.45796660563182e-18
3,"IE",8.32938319011989e-18
3,"IS",0
3,"IT",-4.13352078260099e-19
3,"LT",4.63044677832351e-18
3,"LU",0
3,"LV",-6.93889390390723e-18
3,"ME",0
3,"MK",0
3,"MT",0
3,"NL",4.74957994560971e-18
3,"NO",-4.62688218133715e-18
3,"PL",1.0284907709823e-17
3,"PT",-2.31352932326725e-18
3,"RO",-8.72114802869568e-18
3,"RS",-3.96508223080413e-18
3,"SE",-6.93889390390723e-18
3,"SI",0
3,"SK",-6.93889390390723e-18
3,"TR",-1.45796660563182e-18
3,"UK",2.30325199017389e-17
3,"XK",9.25072916127997e-18
3.1,"AL",-5.20417042793042e-18
3.1,"AT",-1.15648231731787e-17
3.1,"BA",5.55111512312578e-18
3.1,"BE",3.78361917238975e-18
3.1,"BG",1.30582585186122e-17
3.1,"CH",-2.77352468248948e-18
3.1,"CY",-6.93889390390723e-18
3.1,"CZ",-4.62773627289229e-18
3.1,"DE",1.24306584872101e-17
3.1,"DK",-6.93889390390723e-18
3.1,"EE",1.85037170770859e-17
3.1,"EL",-5.39992915351808e-18
3.1,"ES",-5.7970470782442e-18
3.1,"FI",-1.98338814834932e-18
3.1,"FR",9.36305627547599e-18
3.1,"HR",-1.18971827677204e-17
3.1,"HU",-1.31488045049985e-17
3.1,"IE",2.77352468248948e-18
3.1,"IS",0
3.1,"IT",-2.23326286778934e-18
3.1,"LT",0
3.1,"LU",0
3.1,"LV",1.73472347597681e-18
3.1,"ME",0
3.1,"MK",-3.46944695195361e-18
3.1,"MT",0
3.1,"NL",3.99993158634831e-19
3.1,"NO",0
3.1,"PL",-8.85394777355121e-18
3.1,"PT",1.27218701791281e-17
3.1,"RO",-1.58642010738325e-18
3.1,"RS",-7.93113249926227e-18
3.1,"SE",-6.93889390390723e-18
3.1,"SI",0
3.1,"SK",-3.46944695195361e-18
3.1,"TR",-1.2776867879791e-17
3.1,"UK",-4.13409748588422e-18
3.1,"XK",0
3.2,"AL",-5.20417042793042e-18
3.2,"AT",1.15648231731787e-17
3.2,"BA",5.55111512312578e-18
3.2,"BE",1.38777878078145e-17
3.2,"BG",-8.19529289202278e-19
3.2,"CH",8.32548683856252e-18
3.2,"CY",-6.93889390390723e-18
3.2,"CZ",2.77917156880451e-18
3.2,"DE",-1.21430643318376e-17
3.2,"DK",1.38777878078145e-17
3.2,"EE",-1.85037170770859e-17
3.2,"EL",-4.62517635109615e-18
3.2,"ES",-2.66297876063905e-18
3.2,"FI",9.91294758642383e-18
3.2,"FR",-9.03138164532854e-18
3.2,"HR",1.18952466924124e-17
3.2,"HU",7.28983302815912e-19
3.2,"IE",8.32802793740428e-18
3.2,"IS",0
3.2,"IT",-3.88344438864972e-18
3.2,"LT",0
3.2,"LU",0
3.2,"LV",0
3.2,"ME",0
3.2,"MK",1.38777878078145e-17
3.2,"MT",0
3.2,"NL",-1.54707905712449e-17
3.2,"NO",-1.15634114516e-17
3.2,"PL",5.73990416305243e-18
3.2,"PT",3.46944695195361e-18
3.2,"RO",8.72211606634968e-18
3.2,"RS",1.28855492124594e-17
3.2,"SE",-5.78227041443148e-18
3.2,"SI",1.38777878078145e-17
3.2,"SK",-1.04083408558608e-17
3.2,"TR",1.13172072082647e-17
3.2,"UK",-4.13409748588422e-18
3.2,"XK",-9.25072916127997e-18
3.3,"AL",0
3.3,"AT",2.31748214368777e-18
3.3,"BA",1.11049407516828e-17
3.3,"BE",5.04770034167399e-18
3.3,"BG",9.79528830391867e-18
3.3,"CH",1.11029078726094e-17
3.3,"CY",6.93889390390723e-18
3.3,"CZ",1.20274161001059e-17
3.3,"DE",8.67361737988404e-18
3.3,"DK",-6.93889390390723e-18
3.3,"EE",-1.85037170770859e-17
3.3,"EL",2.31371755281108e-18
3.3,"ES",2.18613402090806e-18
3.3,"FI",-1.38777878078145e-17
3.3,"FR",-4.84640616248592e-18
3.3,"HR",-1.98254111540207e-18
3.3,"HU",-7.28983302815912e-19
3.3,"IE",8.32565624515197e-18
3.3,"IS",0
3.3,"IT",-2.72825278820385e-18
3.3,"LT",-9.24734102949095e-18
3.3,"LU",0
3.3,"LV",0
3.3,"ME",0
3.3,"MK",-3.46944695195361e-18
3.3,"MT",0
3.3,"NL",2.37324111255845e-18
3.3,"NO",9.25327026012173e-18
3.3,"PL",-8.37639643949577e-18
3.3,"PT",2.31352932326725e-18
3.3,"RO",7.13714801544743e-18
3.3,"RS",-9.92238595355037e-19
3.3,"SE",1.27217290069702e-17
3.3,"SI",1.38777878078145e-17
3.3,"SK",-1.04083408558608e-17
3.3,"TR",1.09608292408778e-17
3.3,"UK",1.06338318396065e-17
3.3,"XK",-9.25072916127997e-18
3.4,"AL",1.73472347597681e-18
3.4,"AT",1.15648231731787e-17
3.4,"BA",1.11049407516828e-17
3.4,"BE",-5.04893238959727e-18
3.4,"BG",-7.34865854850837e-18
3.4,"CH",0
3.4,"CY",0
3.4,"CZ",9.25095503673257e-18
3.4,"DE",-1.19992451960018e-17
3.4,"DK",0
3.4,"EE",-1.85037170770859e-17
3.4,"EL",-6.16941152871266e-18
3.4,"ES",1.90097399745982e-18
3.4,"FI",-9.91270557701033e-18
3.4,"FR",-3.84287622431421e-18
3.4,"HR",9.91464165231834e-18
3.4,"HU",0
3.4,"IE",5.55179274948359e-18
3.4,"IS",0
3.4,"IT",5.70174178208895e-18
3.4,"LT",1.38777878078145e-17
3.4,"LU",0
3.4,"LV",3.46944695195361e-18
3.4,"ME",0
3.4,"MK",0
3.4,"MT",0
3.4,"NL",1.18652375251382e-18
3.4,"NO",1.15634114516e-17
3.4,"PL",1.43524183386035e-17
3.4,"PT",-9.25298791580598e-18
3.4,"RO",1.15010617597016e-17
3.4,"RS",-9.92238595355037e-19
3.4,"SE",-2.31331756503043e-18
3.4,"SI",0
3.4,"SK",6.93889390390723e-18
3.4,"TR",-1.02219936074649e-17
3.4,"UK",-8.26819497176845e-18
3.4,"XK",0
3.5,"AL",-5.20417042793042e-18
3.5,"AT",0
3.5,"BA",8.32938319011989e-18
3.5,"BE",-5.04770034167399e-18
3.5,"BG",1.14259762037857e-17
3.5,"CH",-6.93889390390723e-18
3.5,"CY",-1.38777878078145e-17
3.5,"CZ",3.702550419038e-18
3.5,"DE",-6.50521303491303e-18
3.5,"DK",0
3.5,"EE",-1.85037170770859e-17
3.5,"EL",-2.31258817554807e-18
3.5,"ES",-1.52289562001688e-18
3.5,"FI",-9.91270557701033e-18
3.5,"FR",5.6837339491036e-18
3.5,"HR",0
3.5,"HU",-6.57226237979042e-18
3.5,"IE",-8.32599505833087e-18
3.5,"IS",0
3.5,"IT",4.13158470729298e-18
3.5,"LT",-9.24734102949095e-18
3.5,"LU",0
3.5,"LV",-6.93889390390723e-18
3.5,"ME",0
3.5,"MK",1.04083408558608e-17
3.5,"MT",0
3.5,"NL",-1.98534842459868e-18
3.5,"NO",-1.15631291072842e-17
3.5,"PL",-1.36392750130807e-17
3.5,"PT",8.09368215533059e-18
3.5,"RO",2.77381509378568e-18
3.5,"RS",2.9733276542761e-18
3.5,"SE",3.46944695195361e-18
3.5,"SI",0
3.5,"SK",1.21430643318376e-17
3.5,"TR",5.83697091055154e-18
3.5,"UK",9.4482740650921e-18
3.5,"XK",-9.25185853854297e-18
3.6,"AL",5.20417042793042e-18
3.6,"AT",-9.24959978401696e-18
3.6,"BA",8.32938319011989e-18
3.6,"BE",0
3.6,"BG",-4.89684694447957e-18
3.6,"CH",1.38777878078145e-17
3.6,"CY",0
3.6,"CZ",0
3.6,"DE",1.3732945173834e-17
3.6,"DK",0
3.6,"EE",0
3.6,"EL",-5.39767039899207e-18
3.6,"ES",-1.04540110158662e-18
3.6,"FI",-1.98060504009406e-18
3.6,"FR",7.35679750860679e-18
3.6,"HR",3.96314615549612e-18
3.6,"HU",-3.65169277765759e-18
3.6,"IE",1.11030772791988e-17
3.6,"IS",0
3.6,"IT",1.05754886907857e-17
3.6,"LT",-9.24734102949095e-18
3.6,"LU",0
3.6,"LV",-5.20417042793042e-18
3.6,"ME",0
3.6,"MK",0
3.6,"MT",0
3.6,"NL",4.36783429675288e-18
3.6,"NO",-4.62479989200848e-18
3.6,"PL",-1.02858423668683e-17
3.6,"PT",8.09311746669909e-18
3.6,"RO",-1.15012553672324e-17
3.6,"RS",-1.09063962288464e-17
3.6,"SE",1.15644525962643e-17
3.6,"SI",-1.38777878078145e-17
3.6,"SK",1.73472347597681e-18
3.6,"TR",-4.93109146380378e-18
3.6,"UK",1.18095856583059e-17
3.6,"XK",0
3.7,"AL",-3.46944695195361e-18
3.7,"AT",9.25185853854297e-18
3.7,"BA",-5.54840461769457e-18
3.7,"BE",0
3.7,"BG",1.22415194555891e-17
3.7,"CH",1.38777878078145e-17
3.7,"CY",0
3.7,"CZ",-9.25005153492216e-18
3.7,"DE",-1.44772047901547e-19
3.7,"DK",6.93889390390723e-18
3.7,"EE",-1.85048464543489e-17
3.7,"EL",3.08470576435633e-18
3.7,"ES",-1.42580011724121e-18
3.7,"FI",-7.93016446160826e-18
3.7,"FR",-1.18707075210386e-17
3.7,"HR",0
3.7,"HU",7.30552542802404e-18
3.7,"IE",-2.77471052861564e-18
3.7,"IS",0
3.7,"IT",9.91060816209332e-18
3.7,"LT",-4.63044677832351e-18
3.7,"LU",0
3.7,"LV",-3.46944695195361e-18
3.7,"ME",0
3.7,"MK",0
3.7,"MT",0
3.7,"NL",4.74953154372701e-18
3.7,"NO",-2.3143763562145e-18
3.7,"PL",7.66138379988248e-18
3.7,"PT",-8.09311746669909e-18
3.7,"RO",-9.91173753935632e-18
3.7,"RS",-1.09063962288464e-17
3.7,"SE",-6.93889390390723e-18
3.7,"SI",0
3.7,"SK",-5.20417042793042e-18
3.7,"TR",-6.38757297548532e-18
3.7,"UK",2.24384974980273e-17
3.7,"XK",9.25157619422722e-18
3.8,"AL",1.73472347597681e-18
3.8,"AT",-4.62592926927149e-18
3.8,"BA",5.54975987041018e-18
3.8,"BE",-8.83193553802538e-18
3.8,"BG",8.97934644837535e-18
3.8,"CH",-1.38659293465529e-18
3.8,"CY",1.38777878078145e-17
3.8,"CZ",9.26089355664702e-19
3.8,"DE",-7.6637423485201e-18
3.8,"DK",0
3.8,"EE",0
3.8,"EL",-3.08470576435633e-18
3.8,"ES",6.84588272438407e-18
3.8,"FI",7.93016446160826e-18
3.8,"FR",2.50885035846985e-18
3.8,"HR",1.98108905892106e-18
3.8,"HU",1.24198212021826e-17
3.8,"IE",5.55187745277831e-18
3.8,"IS",0
3.8,"IT",-5.120596510468e-18
3.8,"LT",9.24734102949095e-18
3.8,"LU",0
3.8,"LV",-3.46944695195361e-18
3.8,"ME",0
3.8,"MK",-6.93889390390723e-18
3.8,"MT",0
3.8,"NL",-1.10951877723187e-17
3.8,"NO",-4.62451754769273e-18
3.8,"PL",2.632870480393e-18
3.8,"PT",1.04083408558608e-17
3.8,"RO",7.13637358532423e-18
3.8,"RS",9.91270557701033e-19
3.8,"SE",2.31390541471909e-18
3.8,"SI",-1.38777878078145e-17
3.8,"SK",3.46944695195361e-18
3.8,"TR",-7.665759624355e-18
3.8,"UK",1.59454132540398e-17
3.8,"XK",1.38777878078145e-17
3.9,"AL",1.73472347597681e-18
3.9,"AT",-2.31296463463574e-18
3.9,"BA",2.77284705613168e-18
3.9,"BE",-1.00941686354247e-17
3.9,"BG",-1.22415194555891e-17
3.9,"CH",1.38659293465529e-18
3.9,"CY",1.38777878078145e-17
3.9,"CZ",9.26089355664702e-19
3.9,"DE",4.33680868994202e-18
3.9,"DK",-1.38777878078145e-17
3.9,"EE",1.85048464543489e-17
3.9,"EL",-7.69482375194573e-19
3.9,"ES",3.32417499990397e-18
3.9,"FI",-1.18952466924124e-17
3.9,"FR",-1.8377961599198e-18
3.9,"HR",-1.98108905892106e-18
3.9,"HU",5.11037267419237e-18
3.9,"IE",8.32592623690391e-18
3.9,"IS",0
3.9,"IT",5.45214940696468e-18
3.9,"LT",0
3.9,"LU",0
3.9,"LV",-5.20417042793042e-18
3.9,"ME",0
3.9,"MK",-1.38777878078145e-17
3.9,"MT",0
3.9,"NL",-4.36475472696607e-18
3.9,"NO",-1.15628467629685e-17
3.9,"PL",-2.38542002766409e-19
3.9,"PT",2.31465870053025e-18
3.9,"RO",-1.34814731922648e-17
3.9,"RS",-1.09049441723654e-17
3.9,"SE",-1.27222407560425e-17
3.9,"SI",0
3.9,"SK",1.04083408558608e-17
3.9,"TR",-3.46944695195361e-18
3.9,"UK",-8.85567990310531e-18
3.9,"XK",0
4,"AL",-6.93889390390723e-18
4,"AT",0
4,"BA",-8.32802793740428e-18
4,"BE",-8.83162752604456e-18
4,"BG",1.06132231781614e-17
4,"CH",4.16409867199687e-18
4,"CY",1.38777878078145e-17
4,"CZ",1.01761408905869e-17
4,"DE",-5.77874111048459e-18
4,"DK",-6.93889390390723e-18
4,"EE",-1.85037170770859e-17
4,"EL",3.08470576435633e-18
4,"ES",1.52280279448842e-18
4,"FI",-5.94568727089819e-18
4,"FR",9.8636272342627e-18
4,"HR",1.98205709657506e-18
4,"HU",2.91842972942397e-18
4,"IE",-1.11038819604987e-17
4,"IS",0
4,"IT",2.97211760720859e-18
4,"LT",1.15670819277047e-17
4,"LU",0
4,"LV",1.73472347597681e-18
4,"ME",0
4,"MK",-3.46944695195361e-18
4,"MT",0
4,"NL",3.17823702468759e-18
4,"NO",1.15628467629685e-17
4,"PL",-1.26787980669597e-17
4,"PT",3.46944695195361e-18
4,"RO",7.93074528420066e-18
4,"RS",6.93889390390723e-18
4,"SE",-1.38777878078145e-17
4,"SI",-1.38777878078145e-17
4,"SK",1.04083408558608e-17
4,"TR",4.73968430806502e-18
4,"UK",-1.35852640783813e-17
4,"XK",9.25214088285872e-18
4.1,"AL",1.73472347597681e-18
4.1,"AT",-4.62592926927149e-18
4.1,"BA",1.38777878078145e-17
4.1,"BE",1.38777878078145e-17
4.1,"BG",-1.22435124742885e-17
4.1,"CH",-4.16409867199687e-18
4.1,"CY",0
4.1,"CZ",3.70164691722759e-18
4.1,"DE",1.25767452008319e-17
4.1,"DK",6.93889390390723e-18
4.1,"EE",1.85037170770859e-17
4.1,"EL",-5.39917623534274e-18
4.1,"ES",-3.4238696174767e-18
4.1,"FI",-9.91270557701033e-18
4.1,"FR",7.19190162473046e-18
4.1,"HR",1.98108905892106e-18
4.1,"HU",7.28983302815912e-19
4.1,"IE",-8.32593153085983e-18
4.1,"IS",0
4.1,"IT",-1.00775946574092e-17
4.1,"LT",-9.24959978401696e-18
4.1,"LU",0
4.1,"LV",5.20417042793042e-18
4.1,"ME",0
4.1,"MK",-1.04083408558608e-17
4.1,"MT",0
4.1,"NL",6.74301148461933e-18
4.1,"NO",-1.38777878078145e-17
4.1,"PL",-1.14821595727343e-17
4.1,"PT",0
4.1,"RO",-2.37730687070527e-18
4.1,"RS",1.28865172501134e-17
4.1,"SE",-5.78308215433927e-18
4.1,"SI",0
4.1,"SK",0
4.1,"TR",9.67966961781497e-18
4.1,"UK",-1.47624146003448e-17
4.1,"XK",9.25185853854297e-18
4.2,"AL",1.73472347597681e-18
4.2,"AT",-1.38777878078145e-17
4.2,"BA",-8.32667268468867e-18
4.2,"BE",-1.00929365875014e-17
4.2,"BG",1.30582585186122e-17
4.2,"CH",6.93889390390723e-18
4.2,"CY",-1.38777878078145e-17
4.2,"CZ",-1.01761408905869e-17
4.2,"DE",-7.07583089704667e-18
4.2,"DK",6.93889390390723e-18
4.2,"EE",-1.85037170770859e-17
4.2,"EL",7.69482375194573e-19
4.2,"ES",-1.33223198454726e-18
4.2,"FI",1.98254111540207e-18
4.2,"FR",-4.67945903014696e-18
4.2,"HR",5.94689731796569e-18
