"dist_km","country_2","mean.x","med.x","lower.x","upper.x","std.x"
0.9,"TR",0.705894578947368,0.746295,0.61165725,0.8376995,0.181594822735397
0.9,"UK",0.42781014893617,0.433459,0.2598525,0.5776445,0.230669497501435
0.9,"XK",0.731296,0.700225,0.661647,0.7854095,0.126653905139163
1,"AL",0.67805575,0.786352,0.621963,0.84244475,0.334121411191975
1,"AT",0.570149,0.534307,0.42259275,0.7025285,0.178795264905981
1,"BA",0.5978672,0.542575,0.532203,0.783837,0.227002260478172
1,"BE",0.682497545454545,0.773312,0.5518845,0.797511,0.170529527974696
1,"BG",0.755073352941177,0.802119,0.76711,0.822574,0.140019600504242
1,"CH",0.7218399,0.751642,0.6776935,0.81116975,0.128846098292541
1,"CY",0.7171315,0.7171315,0.69943625,0.73482675,0.050049725079165
1,"CZ",0.6732202,0.680654,0.6081865,0.7688875,0.114633436295375
1,"DE",0.6284146875,0.651072,0.50547375,0.783263,0.175731730253535
1,"DK",0.56215425,0.562536,0.52964575,0.5950445,0.0666068504853918
1,"EE",0.740898666666667,0.766674,0.7153765,0.7793085,0.0677168847506538
1,"EL",0.737084444444444,0.811092,0.716415,0.843311,0.227003392910828
1,"ES",0.739502602739726,0.7948,0.638091,0.861549,0.171397955963092
1,"FI",0.634639285714286,0.714521,0.563791,0.7382575,0.165837088203769
1,"FR",0.698100373493976,0.723182,0.6116425,0.812469,0.159641742825334
1,"HR",0.638826142857143,0.675892,0.601299,0.717683,0.130017353316687
1,"HU",0.74521947368421,0.747366,0.6599065,0.800801,0.101432711992493
1,"IE",0.5848014,0.690602,0.485529,0.743188,0.212555459509512
1,"IS",0.623446,0.623446,0.623446,0.623446,NA
1,"IT",0.767794678571429,0.823852,0.700259,0.86560075,0.146250039013004
1,"LT",0.755388166666667,0.751191,0.68776725,0.8247855,0.0774409740677806
1,"LU",0.50562,0.50562,0.50562,0.50562,NA
1,"LV",0.660804,0.706734,0.574784,0.792754,0.230950584050643
1,"ME",0.799931,0.799931,0.799931,0.799931,NA
1,"MK",0.74490125,0.8047645,0.69473125,0.8549345,0.177364958847335
1,"MT",0.385113,0.385113,0.385113,0.385113,NA
1,"NL",0.6633802,0.676714,0.5451205,0.7629465,0.142378325706094
1,"NO",0.598491,0.590651,0.433048,0.799941,0.228904922986816
1,"PL",0.728746465517241,0.7577945,0.68582425,0.83506375,0.161869644599317
1,"PT",0.750995916666667,0.759534,0.7226235,0.849883,0.139665963178031
1,"RO",0.756470257142857,0.833963,0.6715355,0.866428,0.173207026742624
1,"RS",0.769720785714286,0.7737865,0.708329,0.8433175,0.0886670227234616
1,"SE",0.61311325,0.608643,0.51991025,0.73533175,0.193717932951319
1,"SI",0.511127,0.511127,0.4573325,0.5649215,0.152153822962159
1,"SK",0.689393625,0.678486,0.58451475,0.81079925,0.134990981368532
1,"TR",0.684514723684211,0.718106,0.568911,0.81979875,0.18394933113265
1,"UK",0.387804085106383,0.37051,0.21655,0.5404245,0.236346922033087
1,"XK",0.707038666666667,0.667209,0.6324505,0.761712,0.133784667067394
1.1,"AL",0.68404625,0.7650125,0.622266,0.82679275,0.294073327436514
1.1,"AT",0.549900333333333,0.5004975,0.41004475,0.6791615,0.176341502140213
1.1,"BA",0.568903,0.497307,0.485686,0.762221,0.230937261741149
1.1,"BE",0.661986090909091,0.751118,0.538174,0.7772625,0.172659706754329
1.1,"BG",0.737919235294118,0.782807,0.74472,0.805518,0.135688739855933
1.1,"CH",0.7056756,0.726831,0.6559065,0.792287,0.122327111306075
1.1,"CY",0.6890015,0.6890015,0.66958975,0.70841325,0.0549047202387919
1.1,"CZ",0.6528422,0.64872,0.58277,0.745776,0.105912094813981
1.1,"DE",0.602242979166667,0.616205,0.4751965,0.763191,0.179641883247929
1.1,"DK",0.52265975,0.519139,0.48763125,0.5541675,0.0654466468067692
1.1,"EE",0.705662666666667,0.74221,0.686586,0.743013,0.0646976584532496
1.1,"EL",0.724277222222222,0.792202,0.698186,0.827642,0.219678069791216
1.1,"ES",0.722346561643836,0.77428,0.623336,0.847967,0.17060544593732
1.1,"FI",0.610455857142857,0.686236,0.52017,0.712321,0.156824879617817
1.1,"FR",0.677100698795181,0.696999,0.572832,0.7944035,0.159361703693871
1.1,"HR",0.619327857142857,0.643482,0.561429,0.689926,0.107644148301132
1.1,"HU",0.720186315789474,0.722103,0.625897,0.7808815,0.111172511073783
1.1,"IE",0.5473264,0.659713,0.45378,0.717982,0.231760825765055
1.1,"IS",0.586266,0.586266,0.586266,0.586266,NA
1.1,"IT",0.74983080952381,0.8062375,0.675578,0.85216075,0.150840945931246
1.1,"LT",0.733517166666667,0.7266795,0.6677265,0.80736825,0.0822638807385518
1.1,"LU",0.501411,0.501411,0.501411,0.501411,NA
1.1,"LV",0.64502275,0.677564,0.55036,0.77222675,0.221677331887851
1.1,"ME",0.779924,0.779924,0.779924,0.779924,NA
1.1,"MK",0.729877,0.785372,0.674611,0.840638,0.175268110790297
1.1,"MT",0.323887,0.323887,0.323887,0.323887,NA
1.1,"NL",0.636736257142857,0.644385,0.518417,0.750324,0.149833823060621
1.1,"NO",0.566485833333333,0.5501915,0.3763655,0.78035675,0.240251076640598
1.1,"PL",0.707193413793103,0.729975,0.65441925,0.818621,0.164191849328021
1.1,"PT",0.732914083333333,0.7497335,0.694924,0.8352935,0.141116741083698
1.1,"RO",0.732870742857143,0.817622,0.6387145,0.853096,0.188882366979828
1.1,"RS",0.750159642857143,0.7515085,0.68702725,0.8276875,0.0958631983462389
1.1,"SE",0.587977583333333,0.578665,0.4722575,0.70886525,0.187905256638677
1.1,"SI",0.490006,0.490006,0.44469,0.535322,0.128173003584998
1.1,"SK",0.6633575,0.646335,0.5488375,0.79194525,0.141885200155417
1.1,"TR",0.666472197368421,0.6936355,0.56150325,0.801897,0.181438531977602
1.1,"UK",0.35898114893617,0.360683,0.1537845,0.5032035,0.235720924608629
1.1,"XK",0.691988666666667,0.634193,0.6170645,0.738015,0.130897966998473
1.2,"AL",0.69003675,0.743673,0.622569,0.81114075,0.255467152837535
1.2,"AT",0.530316,0.4812075,0.39405175,0.6557945,0.175595161205541
1.2,"BA",0.549012,0.45204,0.439169,0.740604,0.222259595616252
1.2,"BE",0.646604818181818,0.728924,0.5244635,0.757013,0.167834705000973
1.2,"BG",0.723557058823529,0.763494,0.722331,0.788463,0.1251123951016
1.2,"CH",0.6888841,0.7057825,0.63481725,0.7734035,0.119304976844546
1.2,"CY",0.6608715,0.6608715,0.63974325,0.68199975,0.0597597153984187
1.2,"CZ",0.631403666666667,0.616785,0.564026,0.722665,0.10115795986311
1.2,"DE",0.58088553125,0.58334,0.45268925,0.742184,0.179942537184101
1.2,"DK",0.5012955,0.4970665,0.44561675,0.55274525,0.0815825270528766
1.2,"EE",0.670039666666667,0.691315,0.64458,0.706137,0.0642553041027224
1.2,"EL",0.709287222222222,0.773311,0.67661,0.811973,0.21291591634421
1.2,"ES",0.706124835616438,0.75376,0.596335,0.834385,0.170442528717161
1.2,"FI",0.587163857142857,0.657951,0.482887,0.6863845,0.149703454421765
1.2,"FR",0.65872313253012,0.677352,0.5701745,0.774672,0.158907475076196
1.2,"HR",0.590724285714286,0.611071,0.521559,0.66217,0.106484508915169
1.2,"HU",0.695164105263158,0.696839,0.591888,0.760961,0.120911305552594
1.2,"IE",0.5118316,0.628824,0.422032,0.692775,0.247273420317065
1.2,"IS",0.549085,0.549085,0.549085,0.549085,NA
1.2,"IT",0.733767785714286,0.7886225,0.65084725,0.83872075,0.152378616623284
1.2,"LT",0.711646,0.7021675,0.6476855,0.78995025,0.0873677639704714
1.2,"LU",0.497202,0.497202,0.497202,0.497202,NA
1.2,"LV",0.6292415,0.648394,0.52593625,0.75169925,0.213484093612772
1.2,"ME",0.759918,0.759918,0.759918,0.759918,NA
1.2,"MK",0.714853,0.76598,0.6544915,0.8263415,0.173369254767582
1.2,"MT",0.289886,0.289886,0.289886,0.289886,NA
1.2,"NL",0.609510028571429,0.612057,0.4798885,0.737701,0.159360827526437
1.2,"NO",0.540091,0.5164765,0.321585,0.7641455,0.248636839838347
1.2,"PL",0.687631068965517,0.711935,0.62301375,0.80217775,0.165475810386224
1.2,"PT",0.712068083333333,0.7233485,0.66722425,0.82070375,0.142747631817617
1.2,"RO",0.710334114285714,0.801281,0.6058935,0.839764,0.201538292199503
1.2,"RS",0.731559857142857,0.739864,0.65863475,0.812057,0.104557896344456
1.2,"SE",0.561744166666667,0.5486865,0.42460525,0.6823985,0.186685309290471
1.2,"SI",0.4826025,0.4826025,0.45262325,0.51258175,0.0847941238795472
1.2,"SK",0.637321,0.614183,0.51700575,0.7730905,0.149704209027574
1.2,"TR",0.650086184210526,0.6714055,0.54180975,0.783996,0.178810948453888
1.2,"UK",0.340689510638298,0.345445,0.1419415,0.4926505,0.233545542314079
1.2,"XK",0.676938666666667,0.602181,0.6016785,0.71482,0.130355400986431
1.3,"AL",0.69602725,0.722334,0.622872,0.79548925,0.219066261786056
1.3,"AT",0.516677833333333,0.480846,0.385888,0.63242675,0.170885994555922
1.3,"BA",0.5291212,0.406772,0.392653,0.718988,0.217571428305051
1.3,"BE",0.633359636363636,0.70673,0.510753,0.7367645,0.16010008937741
1.3,"BG",0.711760235294118,0.744181,0.699941,0.771408,0.113331988069085
1.3,"CH",0.6753458,0.694538,0.616959,0.75452075,0.116672086842474
1.3,"CY",0.632741,0.632741,0.6098965,0.6555855,0.0646140034512643
1.3,"CZ",0.607932733333333,0.584851,0.530328,0.6995535,0.101720223497358
1.3,"DE",0.563440333333333,0.5748575,0.439729,0.717686,0.179645446035806
1.3,"DK",0.48003325,0.4751975,0.40360225,0.5516285,0.0997988017876467
1.3,"EE",0.634416333333333,0.64042,0.602574,0.6692605,0.0668888801844771
1.3,"EL",0.692655666666667,0.75442,0.638853,0.796304,0.206457219488082
1.3,"ES",0.692112287671233,0.733241,0.574932,0.820803,0.168570064464674
1.3,"FI",0.568853142857143,0.629666,0.4630385,0.6604475,0.13830994488639
1.3,"FR",0.643375012048193,0.653315,0.55288,0.7597065,0.157020588863255
1.3,"HR",0.562491571428571,0.57866,0.49178,0.634413,0.108627609912424
1.3,"HU",0.670384473684211,0.671576,0.5578785,0.7410415,0.130382603553443
1.3,"IE",0.494868,0.597935,0.409701,0.667569,0.231928879583807
1.3,"IS",0.511905,0.511905,0.511905,0.511905,NA
1.3,"IT",0.718270607142857,0.7710075,0.62488975,0.82528075,0.153828409450428
1.3,"LT",0.687996,0.6776555,0.6276445,0.772533,0.0954816360249446
1.3,"LU",0.492993,0.492993,0.492993,0.492993,NA
1.3,"LV",0.61353375,0.6192245,0.50158625,0.731172,0.206383751580036
1.3,"ME",0.739911,0.739911,0.739911,0.739911,NA
1.3,"MK",0.6998285,0.7465875,0.634372,0.812044,0.171674446680337
1.3,"MT",0.279067,0.279067,0.279067,0.279067,NA
1.3,"NL",0.5853124,0.579728,0.457362,0.724745,0.165497084557793
1.3,"NO",0.518982666666667,0.498621,0.30855325,0.755864,0.260285491377961
1.3,"PL",0.669070775862069,0.6945615,0.591609,0.78573525,0.167447378118017
1.3,"PT",0.69113,0.6969635,0.63952475,0.80611425,0.145012182836791
1.3,"RO",0.693384485714286,0.7848,0.574775,0.8264325,0.202070160270601
1.3,"RS",0.716846071428571,0.7382365,0.630243,0.7997555,0.106926871489504
1.3,"SE",0.533845583333333,0.5187085,0.3769525,0.65593125,0.189539141944329
1.3,"SI",0.4751985,0.4751985,0.46055625,0.48984075,0.0414145370673149
1.3,"SK",0.613928,0.582032,0.49085825,0.75423625,0.154306251471361
1.3,"TR",0.63565425,0.64753,0.534554,0.77493675,0.176283620713147
1.3,"UK",0.326847531914894,0.3525,0.137499,0.4735025,0.229957125216178
1.3,"XK",0.661888666666667,0.604426,0.586293,0.708753,0.132185173697103
1.4,"AL",0.69627725,0.700994,0.617434,0.77983725,0.195542548760067
1.4,"AT",0.507431833333333,0.477889,0.405942,0.60905975,0.159149557191237
1.4,"BA",0.5092304,0.361505,0.35007,0.697372,0.217131796465419
1.4,"BE",0.619850818181818,0.684537,0.4970425,0.7165155,0.153417830334559
1.4,"BG",0.699923411764706,0.724868,0.677552,0.754353,0.102755969872229
1.4,"CH",0.6618071,0.6832935,0.5991,0.73563725,0.114604106661391
1.4,"CY",0.61941,0.61941,0.5874495,0.6513705,0.0903979451204506
1.4,"CZ",0.584084933333333,0.585325,0.5109195,0.6764425,0.104555015542377
1.4,"DE",0.547689645833333,0.5601405,0.41659575,0.70376175,0.181002266785397
1.4,"DK",0.46744275,0.4611695,0.37810125,0.550511,0.109156933560127
1.4,"EE",0.598793333333333,0.589525,0.560568,0.6323845,0.0722636573550864
1.4,"EL",0.676385777777778,0.735529,0.602981,0.780635,0.199743740635832
1.4,"ES",0.679182794520548,0.712721,0.543755,0.807221,0.167380408672544
1.4,"FI",0.554817142857143,0.601381,0.458151,0.634511,0.124757795710233
1.4,"FR",0.630135614457831,0.631241,0.5317035,0.7447185,0.15470317969219
1.4,"HR",0.538033428571429,0.546249,0.4752115,0.6066565,0.109917054180045
1.4,"HU",0.647132210526316,0.646312,0.5393445,0.7211215,0.138629327973949
1.4,"IE",0.4829492,0.567046,0.422595,0.642363,0.214606497070103
1.4,"IS",0.474725,0.474725,0.474725,0.474725,NA
1.4,"IT",0.703022857142857,0.753393,0.59581875,0.81184075,0.156006450985566
1.4,"LT",0.663904166666667,0.6531435,0.60760275,0.755115,0.104809173219555
1.4,"LU",0.488785,0.488785,0.488785,0.488785,NA
1.4,"LV",0.5842415,0.5900545,0.4636515,0.7106445,0.22167952707531
1.4,"ME",0.719904,0.719904,0.719904,0.719904,NA
1.4,"MK",0.6848045,0.7271955,0.6142525,0.7977475,0.170190742001438
1.4,"MT",0.268247,0.268247,0.268247,0.268247,NA
1.4,"NL",0.565815714285714,0.553006,0.4294295,0.701361,0.16371652341194
1.4,"NO",0.504427833333333,0.5004265,0.30535125,0.7475825,0.270339318852006
1.4,"PL",0.652811327586207,0.6771875,0.5639805,0.769292,0.166155961718954
1.4,"PT",0.670205416666667,0.6705785,0.61182525,0.7915245,0.147585053373213
1.4,"RO",0.679311971428571,0.768285,0.567535,0.8131005,0.199747836060499
1.4,"RS",0.7001825,0.7201335,0.6018505,0.78851975,0.109882984072743
1.4,"SE",0.50550875,0.4887305,0.32929975,0.6294645,0.194649078155408
1.4,"SI",0.4698735,0.4698735,0.46952825,0.47021875,0.000976514464818598
1.4,"SK",0.59391975,0.5498805,0.47460125,0.7353815,0.154884457412384
1.4,"TR",0.623262236842105,0.634441,0.535757,0.77134,0.172278793768076
1.4,"UK",0.318055340425532,0.350932,0.1305355,0.473696,0.222460421360674
1.4,"XK",0.646588666666667,0.606671,0.5709075,0.702311,0.135874739728668
1.5,"AL",0.6948655,0.679655,0.6103345,0.764186,0.177637264141471
1.5,"AT",0.498775,0.4749325,0.4259955,0.58569275,0.150458665131657
1.5,"BA",0.497205,0.378752,0.355566,0.675755,0.213848947747002
1.5,"BE",0.607601,0.662343,0.492465,0.6962665,0.146494635816469
1.5,"BG",0.687481411764706,0.705555,0.659319,0.737297,0.0950419390808992
1.5,"CH",0.6481552,0.663488,0.581241,0.721035,0.113330955615058
1.5,"CY",0.6096215,0.6096215,0.56677375,0.65246925,0.121191738334344
1.5,"CZ",0.559299866666667,0.566793,0.4848915,0.653331,0.109188907828763
1.5,"DE",0.5337218125,0.554868,0.40619175,0.683749,0.18106228712848
1.5,"DK",0.460895,0.4649805,0.37648125,0.54939425,0.113941157226
1.5,"EE",0.56317,0.53863,0.518562,0.595508,0.0798269729853262
1.5,"EL",0.663705,0.716639,0.596338,0.764966,0.192054647220524
1.5,"ES",0.666632328767123,0.693642,0.516926,0.794628,0.166960023174799
1.5,"FI",0.539745142857143,0.573096,0.4558095,0.608574,0.113980826269785
1.5,"FR",0.618864602409639,0.615511,0.517754,0.73589,0.152726803222804
1.5,"HR",0.513575428571429,0.525159,0.452983,0.5789,0.113242759928773
1.5,"HU",0.626370631578947,0.621049,0.527313,0.701202,0.146246748789773
1.5,"IE",0.4710304,0.536157,0.435489,0.617157,0.197987795156166
1.5,"IS",0.456101,0.456101,0.456101,0.456101,NA
1.5,"IT",0.687740904761905,0.737619,0.57695675,0.79840075,0.15841063141726
1.5,"LT",0.639865333333333,0.628632,0.58779825,0.73769775,0.114538382373188
1.5,"LU",0.484576,0.484576,0.484576,0.484576,NA
1.5,"LV",0.55494925,0.5608845,0.42571675,0.690117,0.236975998916029
1.5,"ME",0.699897,0.699897,0.699897,0.699897,NA
1.5,"MK",0.67203725,0.711122,0.59970825,0.783451,0.16754583665846
1.5,"MT",0.257428,0.257428,0.257428,0.257428,NA
1.5,"NL",0.550028914285714,0.54756,0.4248935,0.6755485,0.160045466695887
1.5,"NO",0.495546,0.507329,0.30438575,0.73930025,0.274749505406652
1.5,"PL",0.636777413793103,0.655975,0.54422275,0.75284925,0.164796824595753
1.5,"PT",0.649422833333333,0.645045,0.58412575,0.776935,0.150499483857667
1.5,"RO",0.666547142857143,0.75177,0.5526365,0.7997685,0.197931807133334
1.5,"RS",0.682537357142857,0.7003885,0.57345775,0.77964225,0.113357052729321
1.5,"SE",0.479789583333333,0.47991,0.2816475,0.602998,0.202174340272071
1.5,"SI",0.484208,0.484208,0.4800855,0.4883305,0.0116601908217661
1.5,"SK",0.573911625,0.517729,0.46240375,0.7165275,0.156700797034109
1.5,"TR",0.612230381578947,0.6163515,0.52763075,0.755233,0.170498194008575
1.5,"UK",0.312249276595745,0.310169,0.131492,0.465582,0.215441288604767
1.5,"XK",0.632821,0.608916,0.555522,0.6981675,0.144139950877611
1.6,"AL",0.69345325,0.6583155,0.60323475,0.748534,0.163300810249827
1.6,"AT",0.495830333333333,0.47761,0.4473665,0.5627865,0.136369557974889
1.6,"BA",0.4962334,0.407434,0.367803,0.654139,0.201360344999456
1.6,"BE",0.596475363636364,0.640149,0.4908555,0.676018,0.139699729012817
1.6,"BG",0.676359235294118,0.693981,0.636607,0.720116,0.0875444897070408
1.6,"CH",0.6339763,0.644647,0.56196875,0.71432475,0.113837959485353
1.6,"CY",0.6034135,0.6034135,0.55146825,0.65535875,0.146923354101722
1.6,"CZ",0.533767466666667,0.538229,0.448812,0.63022,0.113167389147901
1.6,"DE",0.52396925,0.5394655,0.39036,0.66414125,0.178515034209034
1.6,"DK",0.46804225,0.468791,0.388556,0.54827725,0.100425730731305
1.6,"EE",0.527547,0.487735,0.476556,0.558632,0.0890236838375047
1.6,"EL",0.651024444444444,0.697748,0.591232,0.749297,0.184762915451878
1.6,"ES",0.654925246575342,0.679067,0.537926,0.792143,0.166815253278538
1.6,"FI",0.524789571428571,0.544811,0.453468,0.585153,0.104993185904066
1.6,"FR",0.608939963855422,0.60987,0.5048655,0.722211,0.150425914805542
1.6,"HR",0.492451,0.518781,0.416515,0.5580255,0.112906546677625
1.6,"HU",0.611291789473684,0.595786,0.5261845,0.6836765,0.148683717643855
1.6,"IE",0.4591116,0.505267,0.448383,0.591951,0.182264124310847
1.6,"IS",0.461097,0.461097,0.461097,0.461097,NA
1.6,"IT",0.674737547619048,0.721235,0.5766845,0.78969125,0.157741846536996
1.6,"LT",0.617933333333333,0.612141,0.5694555,0.72027975,0.123759610407704
1.6,"LU",0.480367,0.480367,0.480367,0.480367,NA
1.6,"LV",0.52565775,0.531715,0.387783,0.66958975,0.252272914410003
1.6,"ME",0.67989,0.67989,0.67989,0.67989,NA
1.6,"MK",0.659733,0.6965775,0.587156,0.7691545,0.165370388314635
1.6,"MT",0.246608,0.246608,0.246608,0.246608,NA
1.6,"NL",0.534616657142857,0.53629,0.4331425,0.647693,0.157528794116008
1.6,"NO",0.495246166666667,0.514231,0.30216825,0.73101875,0.265586887540343
1.6,"PL",0.620954568965517,0.638002,0.52062675,0.74112,0.163869662365639
1.6,"PT",0.637225916666667,0.6488035,0.56139325,0.76234525,0.149975767386516
1.6,"RO",0.655396371428571,0.735255,0.537328,0.7864365,0.196679812501419
1.6,"RS",0.664892214285714,0.678668,0.545066,0.76662075,0.117791600052595
1.6,"SE",0.455806583333333,0.47791,0.25776075,0.5765315,0.211250578082247
1.6,"SI",0.4985425,0.4985425,0.48995225,0.50713275,0.024296896108351
1.6,"SK",0.55351975,0.4950385,0.43997625,0.6976735,0.159951107214272
1.6,"TR",0.603801552631579,0.602077,0.5178035,0.73912575,0.169160181466159
1.6,"UK",0.310071404255319,0.301521,0.132771,0.4505445,0.208109502506927
1.6,"XK",0.620371666666667,0.615117,0.542114,0.696002,0.153955270079765
1.7,"AL",0.692041,0.636976,0.59613525,0.73288175,0.153535002808263
1.7,"AT",0.5031315,0.4924985,0.46738325,0.552458,0.115220683378897
1.7,"BA",0.5014344,0.436116,0.38004,0.632523,0.18196598707808
1.7,"BE",0.586414363636364,0.617955,0.480347,0.659492,0.135328830439986
1.7,"BG",0.665237352941176,0.675151,0.613895,0.703187,0.081883671869718
1.7,"CH",0.6207435,0.6320485,0.54994825,0.71140275,0.115145617282591
1.7,"CY",0.6062085,0.6062085,0.54966725,0.66274975,0.159922805167056
1.7,"CZ",0.508578533333333,0.509665,0.412733,0.6071085,0.118274687327465
1.7,"DE",0.516291010416667,0.5292565,0.3926015,0.65306125,0.176278830682082
1.7,"DK",0.473984,0.470451,0.3972745,0.5471605,0.0889289013763242
1.7,"EE",0.495550333333333,0.447721,0.43999,0.527196,0.0965433595921197
1.7,"EL",0.636764666666667,0.678857,0.580244,0.73037,0.177584366856292
1.7,"ES",0.64415697260274,0.667864,0.515384,0.779317,0.166855294509775
1.7,"FI",0.510464714285714,0.516526,0.451127,0.563939,0.0967900404117322
1.7,"FR",0.599446879518072,0.601603,0.488471,0.7153015,0.148809144591679
1.7,"HR",0.477076142857143,0.489135,0.4097735,0.5487865,0.109043749505154
1.7,"HU",0.599809684210526,0.58327,0.5191425,0.671336,0.148750817492825
1.7,"IE",0.4438338,0.474378,0.444481,0.566745,0.16750359330086
1.7,"IS",0.466093,0.466093,0.466093,0.466093,NA
1.7,"IT",0.663486988095238,0.7006075,0.5591225,0.7776405,0.156673123017126
1.7,"LT",0.596001666666667,0.598657,0.5481065,0.70286175,0.133820529735413
1.7,"LU",0.473561,0.473561,0.473561,0.473561,NA
1.7,"LV",0.4963655,0.502545,0.34984825,0.64906225,0.267570427915717
1.7,"ME",0.655975,0.655975,0.655975,0.655975,NA
1.7,"MK",0.64742875,0.682033,0.57460375,0.754858,0.163221643957687
1.7,"MT",0.235789,0.235789,0.235789,0.235789,NA
1.7,"NL",0.517960285714286,0.51289,0.4269505,0.6198375,0.156840039785121
1.7,"NO",0.494946666666667,0.5211335,0.29995175,0.72273725,0.256760069900806
1.7,"PL",0.605441034482759,0.6294895,0.497862,0.7203785,0.164153810574638
1.7,"PT",0.62629025,0.6404425,0.5468,0.7477555,0.148963766963724
1.7,"RO",0.6448214,0.719577,0.5220195,0.7731045,0.196929321003934
1.7,"RS",0.6474295,0.6565225,0.53846275,0.752042,0.12293919501917
