"dist_km","country_2","mean_diff"
24.4,"AL",-3.46944695195361e-18
24.4,"AT",2.31239994600424e-18
24.4,"BA",1.11022302462516e-17
24.4,"BE",0
24.4,"BG",2.04124975194789e-18
24.4,"CH",8.32531743197307e-18
24.4,"CY",1.38777878078145e-17
24.4,"CZ",-4.62592926927149e-18
24.4,"DE",-6.07153216591882e-18
24.4,"DK",0
24.4,"EE",9.25411729306898e-18
24.4,"EL",-6.16865861053732e-18
24.4,"ES",-6.55796114146396e-18
24.4,"FI",1.98157307774806e-18
24.4,"FR",3.17937388577583e-18
24.4,"HR",-1.98157307774806e-18
24.4,"HU",2.19087300841397e-18
24.4,"IE",5.55111512312578e-18
24.4,"IS",0
24.4,"IT",1.27211441508876e-17
24.4,"LT",0
24.4,"LU",0
24.4,"LV",6.93889390390723e-18
24.4,"ME",0
24.4,"MK",6.93889390390723e-18
24.4,"MT",0
24.4,"NL",7.93161651808927e-18
24.4,"NO",1.15636937959157e-17
24.4,"PL",-1.19735409102561e-18
24.4,"PT",5.78269393090511e-18
24.4,"RO",-1.0312892343176e-17
24.4,"RS",-9.9127660793637e-18
24.4,"SE",4.62592926927149e-18
24.4,"SI",0
24.4,"SK",8.67361737988404e-18
24.4,"TR",-6.20991060109132e-18
24.4,"UK",-8.26819497176845e-18
24.4,"XK",4.62592926927149e-18
24.5,"AL",1.04083408558608e-17
24.5,"AT",6.93889390390723e-18
24.5,"BA",0
24.5,"BE",2.523850170837e-18
24.5,"BG",-2.85579649440162e-18
24.5,"CH",6.93889390390723e-18
24.5,"CY",-1.38777878078145e-17
24.5,"CZ",-3.70164691722759e-18
24.5,"DE",3.46944695195361e-18
24.5,"DK",-6.93889390390723e-18
24.5,"EE",-9.25411729306898e-18
24.5,"EL",1.38777878078145e-17
24.5,"ES",6.17702837902069e-18
24.5,"FI",-3.96605026845814e-18
24.5,"FR",-1.8375104138653e-18
24.5,"HR",1.98157307774806e-18
24.5,"HU",1.31488045049985e-17
24.5,"IE",5.55111512312578e-18
24.5,"IS",0
24.5,"IT",-4.95715948655017e-19
24.5,"LT",0
24.5,"LU",0
24.5,"LV",-3.46944695195361e-18
24.5,"ME",0
24.5,"MK",-1.04083408558608e-17
24.5,"MT",0
24.5,"NL",1.22909804853696e-17
24.5,"NO",9.25298791580598e-18
24.5,"PL",-4.78591140018278e-18
24.5,"PT",1.15619997300212e-18
24.5,"RO",1.15014489747632e-17
24.5,"RS",2.97387217545647e-18
24.5,"SE",1.15659525504417e-17
24.5,"SI",-6.93889390390723e-18
24.5,"SK",-6.93889390390723e-18
24.5,"TR",-6.84821679786958e-18
24.5,"UK",1.77242545311842e-18
24.5,"XK",4.62592926927149e-18
24.6,"AL",-6.93889390390723e-18
24.6,"AT",2.31225877384636e-18
24.6,"BA",-8.32667268468867e-18
24.6,"BE",-1.26149386864535e-17
24.6,"BG",-4.4902711297975e-18
24.6,"CH",-2.77555756156289e-18
24.6,"CY",0
24.6,"CZ",1.2952150203055e-17
24.6,"DE",-7.22483810968449e-18
24.6,"DK",1.38777878078145e-17
24.6,"EE",0
24.6,"EL",1.23365643028993e-17
24.6,"ES",-4.4658825872743e-18
24.6,"FI",-7.93016446160826e-18
24.6,"FR",1.28742476644265e-17
24.6,"HR",5.9476233462062e-18
24.6,"HU",-2.91985631122988e-18
24.6,"IE",0
24.6,"IS",0
24.6,"IT",1.25585944948193e-17
24.6,"LT",4.62705864653449e-18
24.6,"LU",0
24.6,"LV",0
24.6,"ME",0
24.6,"MK",-1.04083408558608e-17
24.6,"MT",0
24.6,"NL",2.77420230884728e-18
24.6,"NO",-4.62479989200848e-18
24.6,"PL",8.13671532345546e-18
24.6,"PT",1.04083408558608e-17
24.6,"RO",1.189466586982e-17
24.6,"RS",1.98223860363519e-18
24.6,"SE",-1.15761169458088e-18
24.6,"SI",0
24.6,"SK",-3.46944695195361e-18
24.6,"TR",-5.11331499916704e-18
24.6,"UK",-5.60959283604601e-18
24.6,"XK",-4.62592926927149e-18
24.7,"AL",1.04083408558608e-17
24.7,"AT",-4.62663513006086e-18
24.7,"BA",8.32667268468867e-18
24.7,"BE",2.27091073218782e-17
24.7,"BG",6.93889390390723e-18
24.7,"CH",6.93889390390723e-18
24.7,"CY",0
24.7,"CZ",-6.47539747516968e-18
24.7,"DE",-1.12757025938492e-17
24.7,"DK",6.93889390390723e-18
24.7,"EE",9.25411729306898e-18
24.7,"EL",-4.62668218744682e-18
24.7,"ES",-4.08530952375384e-18
24.7,"FI",9.91173753935632e-18
24.7,"FR",-1.50416723086393e-18
24.7,"HR",-3.96508223080413e-18
24.7,"HU",6.57440225249927e-18
24.7,"IE",5.55111512312578e-18
24.7,"IS",0
24.7,"IT",-5.45279476540068e-18
24.7,"LT",1.38777878078145e-17
24.7,"LU",0
24.7,"LV",1.04083408558608e-17
24.7,"ME",0
24.7,"MK",6.93889390390723e-18
24.7,"MT",0
24.7,"NL",-2.37846851589008e-18
24.7,"NO",6.93889390390723e-18
24.7,"PL",-1.05287363665016e-17
24.7,"PT",-1.27213054904966e-17
24.7,"RO",1.22874955498152e-17
24.7,"RS",-1.98223860363519e-18
24.7,"SE",1.15659525504417e-17
24.7,"SI",0
24.7,"SK",3.46944695195361e-18
24.7,"TR",1.27857394353965e-18
24.7,"UK",6.19927194315581e-18
24.7,"XK",4.62592926927149e-18
24.8,"AL",0
24.8,"AT",4.62663513006086e-18
24.8,"BA",1.38777878078145e-17
24.8,"BE",-1.26149386864535e-17
24.8,"BG",2.04164835568778e-18
24.8,"CH",-5.55247037584139e-18
24.8,"CY",-1.38777878078145e-17
24.8,"CZ",5.55021162131538e-18
24.8,"DE",3.32199263305243e-18
24.8,"DK",0
24.8,"EE",-9.25411729306898e-18
24.8,"EL",6.16865861053732e-18
24.8,"ES",0
24.8,"FI",9.91173753935632e-18
24.8,"FR",-1.0531701509673e-17
24.8,"HR",3.96556624963113e-18
24.8,"HU",-3.65383265036645e-18
24.8,"IE",1.11022302462516e-17
24.8,"IS",0
24.8,"IT",-9.92359600061788e-19
24.8,"LT",0
24.8,"LU",0
24.8,"LV",-6.93889390390723e-18
24.8,"ME",0
24.8,"MK",1.38777878078145e-17
24.8,"MT",0
24.8,"NL",6.74083339989782e-18
24.8,"NO",6.93889390390723e-18
24.8,"PL",-1.14822618008486e-17
24.8,"PT",1.15648231731787e-18
24.8,"RO",3.96856716635855e-18
24.8,"RS",-3.96544524492438e-18
24.8,"SE",-6.93889390390723e-18
24.8,"SI",0
24.8,"SK",-8.67361737988404e-18
24.8,"TR",5.38597044682005e-18
24.8,"UK",6.19925392117821e-18
24.8,"XK",-4.62592926927149e-18
24.9,"AL",0
24.9,"AT",2.31225877384636e-18
24.9,"BA",1.38777878078145e-17
24.9,"BE",-7.57031846458771e-18
24.9,"BG",6.12135763340437e-18
24.9,"CH",-6.93889390390723e-18
24.9,"CY",0
24.9,"CZ",-6.47539747516968e-18
24.9,"DE",-1.05552304861305e-17
24.9,"DK",-6.93889390390723e-18
24.9,"EE",9.25411729306898e-18
24.9,"EL",9.25185853854297e-18
24.9,"ES",-5.51354631111729e-18
24.9,"FI",-1.98157307774806e-18
24.9,"FR",-1.67079800149969e-18
24.9,"HR",1.18947626735854e-17
24.9,"HU",1.31488045049985e-17
24.9,"IE",5.55111512312578e-18
24.9,"IS",0
24.9,"IT",-2.97324698447159e-18
24.9,"LT",0
24.9,"LU",0
24.9,"LV",3.46944695195361e-18
24.9,"ME",0
24.9,"MK",-1.38777878078145e-17
24.9,"MT",0
24.9,"NL",-1.11039727140288e-17
24.9,"NO",9.25298791580598e-18
24.9,"PL",2.86963079316691e-18
24.9,"PT",4.62592926927149e-18
24.9,"RO",2.37633883305126e-18
24.9,"RS",1.98084704950756e-18
24.9,"SE",-6.93889390390723e-18
24.9,"SI",6.93889390390723e-18
24.9,"SK",-1.38777878078145e-17
24.9,"TR",-7.03028430084782e-18
24.9,"UK",-9.15231714892592e-18
24.9,"XK",4.62592926927149e-18
25,"AL",0
25,"AT",-6.93889390390723e-18
25,"BA",-8.32667268468867e-18
25,"BE",-7.57031846458771e-18
25,"BG",3.67432927425418e-18
25,"CH",2.77420230884728e-18
25,"CY",-1.38777878078145e-17
25,"CZ",7.40239033264478e-18
25,"DE",8.23993651088983e-18
25,"DK",-6.93889390390723e-18
25,"EE",0
25,"EL",1.5419764230905e-18
25,"ES",2.66358212657408e-18
25,"FI",0
25,"FR",1.8375104138653e-18
25,"HR",7.92919642395426e-18
25,"HU",5.84541894968336e-18
25,"IE",-1.11022302462516e-17
25,"IS",0
25,"IT",4.4611611935794e-18
25,"LT",9.25072916127997e-18
25,"LU",0
25,"LV",1.38777878078145e-17
25,"ME",0
25,"MK",-6.93889390390723e-18
25,"MT",0
25,"NL",-5.55130873065658e-18
25,"NO",-4.62479989200848e-18
25,"PL",-1.91464495718669e-18
25,"PT",-1.27213054904966e-17
25,"RO",1.15014489747632e-17
25,"RS",-1.18969407583069e-17
25,"SE",-1.15761169458088e-18
25,"SI",0
25,"SK",1.73472347597681e-18
25,"TR",2.8292683665551e-18
25,"UK",-1.12192127050584e-17
25,"XK",0
25.1,"AL",-6.93889390390723e-18
25.1,"AT",0
25.1,"BA",2.77538815497344e-18
25.1,"BE",7.57031846458771e-18
25.1,"BG",6.12135763340437e-18
25.1,"CH",1.38777878078145e-17
25.1,"CY",0
25.1,"CZ",6.47539747516968e-18
25.1,"DE",5.20417042793042e-18
25.1,"DK",1.38777878078145e-17
25.1,"EE",-9.25411729306898e-18
25.1,"EL",-1.2335811384724e-17
25.1,"ES",6.93889390390723e-18
25.1,"FI",7.93016446160826e-18
25.1,"FR",-8.86008709087477e-18
25.1,"HR",-9.91222155818332e-18
25.1,"HU",1.38777878078145e-17
25.1,"IE",-1.11022302462516e-17
25.1,"IS",0
25.1,"IT",-1.32183121560236e-17
25.1,"LT",-9.25072916127997e-18
25.1,"LU",0
25.1,"LV",-1.04083408558608e-17
25.1,"ME",0
25.1,"MK",-3.46944695195361e-18
25.1,"MT",0
25.1,"NL",9.91212475441792e-18
25.1,"NO",2.31409401189875e-18
25.1,"PL",-1.12434569257883e-17
25.1,"PT",1.04083408558608e-17
25.1,"RO",-9.90922064145591e-18
25.1,"RS",6.93889390390723e-18
25.1,"SE",-8.09707028711961e-18
25.1,"SI",-6.93889390390723e-18
25.1,"SK",-5.20417042793042e-18
25.1,"TR",6.39821939947038e-19
25.1,"UK",7.97371360501837e-18
25.1,"XK",4.62592926927149e-18
25.2,"AL",-1.04083408558608e-17
25.2,"AT",0
25.2,"BA",2.77538815497344e-18
25.2,"BE",-2.52323414687536e-18
25.2,"BG",5.71418391311248e-18
25.2,"CH",5.55247037584139e-18
25.2,"CY",1.38777878078145e-17
25.2,"CZ",-1.01765926414921e-17
25.2,"DE",-5.78947019448314e-19
25.2,"DK",6.93889390390723e-18
25.2,"EE",-9.25411729306898e-18
25.2,"EL",9.25110562036763e-18
25.2,"ES",3.89440222127199e-18
25.2,"FI",1.98157307774806e-18
25.2,"FR",-1.38777878078145e-17
25.2,"HR",0
25.2,"HU",-8.0323688581311e-18
25.2,"IE",-5.55179274948359e-18
25.2,"IS",0
25.2,"IT",-1.98367049266507e-18
25.2,"LT",1.38777878078145e-17
25.2,"LU",0
25.2,"LV",1.38777878078145e-17
25.2,"ME",0
25.2,"MK",0
25.2,"MT",0
25.2,"NL",-1.34814731922648e-17
25.2,"NO",6.93889390390723e-18
25.2,"PL",-4.30456302188103e-18
25.2,"PT",-3.46944695195361e-18
25.2,"RO",9.90922064145591e-18
25.2,"RS",-1.09048231676586e-17
25.2,"SE",5.78071752069485e-18
25.2,"SI",0
25.2,"SK",1.73472347597681e-18
25.2,"TR",4.56149532437158e-19
25.2,"UK",-5.02095675088988e-18
25.2,"XK",2.31296463463574e-18
25.3,"AL",-1.04083408558608e-17
25.3,"AT",-1.38777878078145e-17
25.3,"BA",-1.38777878078145e-17
25.3,"BE",0
25.3,"BG",2.04164835568778e-18
25.3,"CH",1.11035854989672e-17
25.3,"CY",-1.38777878078145e-17
25.3,"CZ",-6.47539747516968e-18
25.3,"DE",5.77182367474868e-19
25.3,"DK",-6.93889390390723e-18
25.3,"EE",9.25411729306898e-18
25.3,"EL",-3.08470576435633e-18
25.3,"ES",3.13360418996281e-18
25.3,"FI",1.98157307774806e-18
25.3,"FR",-3.67828649692484e-18
25.3,"HR",1.18952466924124e-17
25.3,"HU",-1.02232418665451e-17
25.3,"IE",0
25.3,"IS",0
25.3,"IT",-1.98334781344707e-18
25.3,"LT",4.62705864653449e-18
25.3,"LU",0
25.3,"LV",1.04083408558608e-17
25.3,"ME",0
25.3,"MK",1.04083408558608e-17
25.3,"MT",0
25.3,"NL",9.11852748566469e-18
25.3,"NO",-1.38777878078145e-17
25.3,"PL",-6.93889390390723e-18
25.3,"PT",-4.62705864653449e-18
25.3,"RO",1.15014489747632e-17
25.3,"RS",-9.91185854406307e-18
25.3,"SE",1.15817638321238e-18
25.3,"SI",-6.93889390390723e-18
25.3,"SK",-5.20417042793042e-18
25.3,"TR",-5.02201376358931e-18
25.3,"UK",-9.15101055554984e-18
25.3,"XK",2.31183525737274e-18
25.4,"AL",3.46944695195361e-18
25.4,"AT",-6.93889390390723e-18
25.4,"BA",-2.77538815497344e-18
25.4,"BE",0
25.4,"BG",1.22510859453463e-18
25.4,"CH",1.2490009027033e-17
25.4,"CY",0
25.4,"CZ",4.62638102017669e-18
25.4,"DE",8.81704829228576e-18
25.4,"DK",1.38777878078145e-17
25.4,"EE",-9.25411729306898e-18
25.4,"EL",7.70875273818947e-18
25.4,"ES",-6.65447648468672e-18
25.4,"FI",-5.9476233462062e-18
25.4,"FR",6.68629439173327e-18
25.4,"HR",3.96556624963113e-18
25.4,"HU",2.19087300841397e-18
25.4,"IE",-1.11022302462516e-17
25.4,"IS",0
25.4,"IT",1.30512449909033e-17
25.4,"LT",1.38777878078145e-17
25.4,"LU",0
25.4,"LV",0
25.4,"ME",0
25.4,"MK",6.93889390390723e-18
25.4,"MT",0
25.4,"NL",-9.11852748566469e-18
25.4,"NO",4.62479989200848e-18
25.4,"PL",4.75974100291589e-19
25.4,"PT",1.15659525504417e-17
25.4,"RO",4.75577538659534e-18
25.4,"RS",-7.93089048984876e-18
25.4,"SE",-1.04083408558608e-17
25.4,"SI",-6.93889390390723e-18
25.4,"SK",1.04083408558608e-17
25.4,"TR",-4.01770017223432e-18
25.4,"UK",1.06317232682272e-17
25.4,"XK",-4.62705864653449e-18
25.5,"AL",1.04083408558608e-17
25.5,"AT",-4.62564692495573e-18
25.5,"BA",-2.77538815497344e-18
25.5,"BE",-1.26149386864535e-17
25.5,"BG",-2.04164835568778e-18
25.5,"CH",-4.16469159505994e-18
25.5,"CY",0
25.5,"CZ",1.01761408905869e-17
25.5,"DE",-1.11322716814475e-17
25.5,"DK",0
25.5,"EE",9.25411729306898e-18
25.5,"EL",-3.08470576435633e-18
25.5,"ES",-5.60638344277457e-18
25.5,"FI",7.93016446160826e-18
25.5,"FR",1.17021989906161e-17
25.5,"HR",1.38777878078145e-17
25.5,"HU",-1.24198212021826e-17
25.5,"IE",-5.55179274948359e-18
25.5,"IS",0
25.5,"IT",8.9222417173543e-18
25.5,"LT",1.38777878078145e-17
25.5,"LU",0
25.5,"LV",3.46944695195361e-18
25.5,"ME",0
25.5,"MK",1.04083408558608e-17
25.5,"MT",0
25.5,"NL",1.14993192919244e-17
25.5,"NO",-6.93889390390723e-18
25.5,"PL",3.59141969635823e-18
25.5,"PT",2.31183525737274e-18
25.5,"RO",-4.35946077104573e-18
25.5,"RS",8.92070899106879e-18
25.5,"SE",8.09707028711961e-18
25.5,"SI",0
25.5,"SK",1.73472347597681e-18
25.5,"TR",4.56149532437158e-19
25.5,"UK",5.31657350222883e-18
25.5,"XK",4.62705864653449e-18
25.6,"AL",-1.04083408558608e-17
25.6,"AT",-6.93889390390723e-18
25.6,"BA",1.38777878078145e-17
25.6,"BE",-7.57031846458771e-18
25.6,"BG",2.04144905381783e-18
25.6,"CH",4.16469159505994e-18
25.6,"CY",-1.38777878078145e-17
25.6,"CZ",-4.62638102017669e-18
25.6,"DE",1.33006054403396e-17
25.6,"DK",0
25.6,"EE",0
25.6,"EL",-1.5419764230905e-18
25.6,"ES",-1.23509006900735e-18
25.6,"FI",9.91173753935632e-18
25.6,"FR",2.50836050809071e-18
25.6,"HR",5.9481073650332e-18
25.6,"HU",1.45867989653477e-18
25.6,"IE",1.11022302462516e-17
25.6,"IS",0
25.6,"IT",-1.00769492989732e-17
25.6,"LT",-1.38777878078145e-17
25.6,"LU",0
25.6,"LV",0
25.6,"ME",0
25.6,"MK",3.46944695195361e-18
25.6,"MT",0
25.6,"NL",1.07049475930479e-17
25.6,"NO",-6.93889390390723e-18
25.6,"PL",8.61146268637517e-18
25.6,"PT",-1.27201761132336e-17
25.6,"RO",6.73967175471302e-18
25.6,"RS",-9.91222155818332e-18
25.6,"SE",-1.27196114246021e-17
25.6,"SI",0
25.6,"SK",6.93889390390723e-18
25.6,"TR",-3.28764693306398e-18
25.6,"UK",-9.44978791121059e-18
25.6,"XK",-2.31183525737274e-18
25.7,"AL",-6.93889390390723e-18
25.7,"AT",-4.62550575279786e-18
25.7,"BA",8.32624916821505e-18
25.7,"BE",-1.76620230041659e-17
25.7,"BG",-5.71398461124254e-18
25.7,"CH",-1.11035854989672e-17
25.7,"CY",1.38777878078145e-17
25.7,"CZ",0
25.7,"DE",-5.20417042793042e-18
25.7,"DK",-6.93889390390723e-18
25.7,"EE",-9.25411729306898e-18
25.7,"EL",0
25.7,"ES",1.90477984412693e-19
25.7,"FI",7.93016446160826e-18
25.7,"FR",-8.52911151803921e-18
25.7,"HR",9.91222155818332e-18
25.7,"HU",-1.02232418665451e-17
25.7,"IE",5.55179274948359e-18
25.7,"IS",0
25.7,"IT",5.78229058188261e-18
25.7,"LT",1.38777878078145e-17
25.7,"LU",0
25.7,"LV",-1.04083408558608e-17
25.7,"ME",0
25.7,"MK",-1.38777878078145e-17
25.7,"MT",0
25.7,"NL",1.03090201925599e-17
25.7,"NO",9.25298791580598e-18
25.7,"PL",-1.10083906789089e-17
25.7,"PT",5.78128220932635e-18
25.7,"RO",9.12085077603431e-18
25.7,"RS",-5.94689731796569e-18
25.7,"SE",-1.38777878078145e-17
25.7,"SI",0
25.7,"SK",-1.04083408558608e-17
25.7,"TR",1.91652349486644e-18
25.7,"UK",1.26961588244171e-17
25.7,"XK",4.62705864653449e-18
25.8,"AL",3.46944695195361e-18
25.8,"AT",-9.2522820550166e-18
25.8,"BA",-8.32624916821505e-18
25.8,"BE",-7.57031846458771e-18
25.8,"BG",4.08369531511544e-18
25.8,"CH",1.11035854989672e-17
25.8,"CY",1.38777878078145e-17
25.8,"CZ",-3.70164691722759e-18
25.8,"DE",-1.32994760630766e-17
25.8,"DK",1.38777878078145e-17
25.8,"EE",9.25411729306898e-18
25.8,"EL",-1.2335811384724e-17
25.8,"ES",-4.6555251419308e-18
25.8,"FI",5.9476233462062e-18
25.8,"FR",1.35431383571354e-17
25.8,"HR",1.18952466924124e-17
25.8,"HU",1.24191079112797e-17
25.8,"IE",1.11022302462516e-17
25.8,"IS",0
25.8,"IT",-1.32189575144596e-17
25.8,"LT",4.62705864653449e-18
25.8,"LU",0
25.8,"LV",6.93889390390723e-18
25.8,"ME",0
25.8,"MK",6.93889390390723e-18
25.8,"MT",0
25.8,"NL",7.94371698876433e-19
25.8,"NO",2.31409401189875e-18
25.8,"PL",1.17257399611353e-17
25.8,"PT",5.78184689795785e-18
25.8,"RO",-4.75693703178015e-18
25.8,"RS",3.96556624963113e-18
25.8,"SE",2.31127056874123e-18
25.8,"SI",-6.93889390390723e-18
25.8,"SK",-1.73472347597681e-18
25.8,"TR",6.93889390390723e-18
25.8,"UK",2.06877885279182e-18
25.8,"XK",0
25.9,"AL",-1.38777878078145e-17
25.9,"AT",-6.93889390390723e-18
25.9,"BA",5.55153863959941e-18
25.9,"BE",1.00935526114631e-17
25.9,"BG",1.63268091856641e-18
25.9,"CH",-8.32531743197307e-18
25.9,"CY",1.38777878078145e-17
25.9,"CZ",-1.38777878078145e-17
25.9,"DE",1.01156909725845e-18
25.9,"DK",-1.38777878078145e-17
25.9,"EE",9.25298791580598e-18
25.9,"EL",4.62668218744682e-18
25.9,"ES",3.80955968825386e-19
25.9,"FI",-3.96605026845814e-18
25.9,"FR",-3.01062043016381e-18
25.9,"HR",1.98254111540207e-18
25.9,"HU",-5.11251254690122e-18
25.9,"IE",2.77555756156289e-18
25.9,"IS",0
25.9,"IT",-5.78160488854435e-18
25.9,"LT",9.25072916127997e-18
25.9,"LU",0
25.9,"LV",-1.38777878078145e-17
25.9,"ME",0
25.9,"MK",0
25.9,"MT",0
25.9,"NL",1.189466586982e-17
25.9,"NO",6.93889390390723e-18
25.9,"PL",1.14815608080647e-17
25.9,"PT",-1.1569058337915e-18
25.9,"RO",-8.72105122493028e-18
25.9,"RS",1.38777878078145e-17
25.9,"SE",-1.15817638321238e-18
25.9,"SI",0
25.9,"SK",-1.73472347597681e-18
25.9,"TR",6.48327933964728e-18
25.9,"UK",1.18090089550226e-17
25.9,"XK",-4.62705864653449e-18
26,"AL",-6.93889390390723e-18
26,"AT",-1.15646820010208e-17
26,"BA",1.1102399652841e-17
26,"BE",-2.52323414687536e-18
26,"BG",6.93889390390723e-18
26,"CH",9.71309621275451e-18
26,"CY",0
26,"CZ",-3.70164691722759e-18
26,"DE",-1.25767452008319e-17
26,"DK",-6.93889390390723e-18
26,"EE",9.25298791580598e-18
26,"EL",-3.08470576435633e-18
26,"ES",-4.84586388805079e-18
26,"FI",7.93016446160826e-18
26,"FR",-1.03658871563358e-17
26,"HR",1.38777878078145e-17
26,"HU",8.76598855181619e-18
26,"IE",5.55179274948359e-18
26,"IS",0
26,"IT",-3.63619143785596e-18
26,"LT",-1.38777878078145e-17
26,"LU",0
26,"LV",0
26,"ME",0
26,"MK",-1.04083408558608e-17
26,"MT",0
26,"NL",0
26,"NO",0
26,"PL",4.78684605722803e-18
26,"PT",-1.2720881974023e-17
26,"RO",7.96501381715244e-19
26,"RS",8.92119300989579e-18
26,"SE",3.46944695195361e-18
26,"SI",0
26,"SK",-1.21430643318376e-17
26,"TR",-5.38695122181161e-18
26,"UK",3.54196738982066e-18
26,"XK",-4.62705864653449e-18
26.1,"AL",-1.04083408558608e-17
26.1,"AT",1.38777878078145e-17
26.1,"BA",-8.32624916821505e-18
26.1,"BE",-7.57031846458771e-18
26.1,"BG",-2.04154870475281e-18
26.1,"CH",-6.93889390390723e-18
26.1,"CY",0
26.1,"CZ",6.47584922607488e-18
26.1,"DE",-1.87893083524685e-18
26.1,"DK",-6.93889390390723e-18
26.1,"EE",-9.25298791580598e-18
26.1,"EL",9.25223499763064e-18
26.1,"ES",3.04439885710677e-18
26.1,"FI",-1.98157307774806e-18
26.1,"FR",7.35694038163404e-18
26.1,"HR",5.9476233462062e-18
26.1,"HU",-5.84470565878041e-18
26.1,"IE",5.55179274948359e-18
26.1,"IS",0
26.1,"IT",-2.9742956919301e-18
26.1,"LT",-4.62705864653449e-18
26.1,"LU",0
26.1,"LV",1.38777878078145e-17
26.1,"ME",0
26.1,"MK",3.46944695195361e-18
26.1,"MT",0
26.1,"NL",8.72260008517668e-18
26.1,"NO",1.15636937959157e-17
26.1,"PL",4.06949677500163e-18
26.1,"PT",1.04083408558608e-17
26.1,"RO",5.15673658288418e-18
26.1,"RS",6.93889390390723e-18
26.1,"SE",1.15817638321238e-18
26.1,"SI",0
26.1,"SK",1.73472347597681e-18
26.1,"TR",4.19843025476953e-18
26.1,"UK",1.29887996967047e-17
26.1,"XK",0
26.2,"AL",-3.46944695195361e-18
26.2,"AT",6.93889390390723e-18
26.2,"BA",0
26.2,"BE",-1.26155547104151e-17
26.2,"BG",2.04159853022029e-18
26.2,"CH",9.71445146547012e-18
26.2,"CY",1.38777878078145e-17
26.2,"CZ",1.38777878078145e-17
26.2,"DE",1.19987158004097e-17
26.2,"DK",1.38777878078145e-17
26.2,"EE",9.25298791580598e-18
26.2,"EL",-6.16847038099348e-18
26.2,"ES",-1.90477984412693e-19
26.2,"FI",-7.93016446160826e-18
26.2,"FR",4.3459933845508e-18
26.2,"HR",-7.93016446160826e-18
26.2,"HU",2.9194996657784e-18
26.2,"IE",-2.77555756156289e-18
26.2,"IS",0
26.2,"IT",-8.9232097550083e-18
26.2,"LT",0
26.2,"LU",0
26.2,"LV",-1.04083408558608e-17
26.2,"ME",0
26.2,"MK",1.04083408558608e-17
26.2,"MT",0
26.2,"NL",0
26.2,"NO",-9.25298791580598e-18
26.2,"PL",-8.61169635063648e-18
26.2,"PT",-5.78255275874723e-18
26.2,"RO",-1.150067454464e-17
26.2,"RS",-1.18959727206529e-17
26.2,"SE",-1.38777878078145e-17
26.2,"SI",0
26.2,"SK",0
26.2,"TR",1.45957151016346e-18
26.2,"UK",-3.24539772641605e-18
26.2,"XK",4.62705864653449e-18
26.3,"AL",3.46944695195361e-18
26.3,"AT",1.38777878078145e-17
26.3,"BA",1.38777878078145e-17
26.3,"BE",-5.04646829375071e-18
26.3,"BG",-2.85594597080407e-18
26.3,"CH",1.11022302462516e-17
26.3,"CY",-1.38777878078145e-17
26.3,"CZ",-1.11035854989672e-17
26.3,"DE",-1.24323966694039e-17
26.3,"DK",6.93889390390723e-18
26.3,"EE",-9.25298791580598e-18
26.3,"EL",-3.08470576435633e-18
26.3,"ES",2.94433293742018e-18
26.3,"FI",5.9476233462062e-18
26.3,"FR",1.25388226173138e-17
26.3,"HR",-3.96508223080413e-18
26.3,"HU",-5.11251254690122e-18
26.3,"IE",1.11022302462516e-17
26.3,"IS",0
26.3,"IT",-1.65082687929638e-18
26.3,"LT",0
26.3,"LU",0
26.3,"LV",-6.93889390390723e-18
26.3,"ME",0
26.3,"MK",3.46944695195361e-18
26.3,"MT",0
26.3,"NL",-8.72260008517668e-18
26.3,"NO",-1.38777878078145e-17
26.3,"PL",2.63386355350358e-18
26.3,"PT",-1.15634114516e-18
26.3,"RO",-1.07049475930479e-17
26.3,"RS",-1.09049441723654e-17
26.3,"SE",4.62649395790299e-18
26.3,"SI",6.93889390390723e-18
26.3,"SK",-1.04083408558608e-17
26.3,"TR",2.00987544179015e-18
26.3,"UK",-4.7233440655316e-18
26.3,"XK",4.62705864653449e-18
26.4,"AL",-6.93889390390723e-18
26.4,"AT",-2.31315874635282e-18
26.4,"BA",0
26.4,"BE",7.57031846458771e-18
26.4,"BG",-4.49042060619996e-18
26.4,"CH",1.11022302462516e-17
26.4,"CY",0
26.4,"CZ",-4.62683277108189e-18
26.4,"DE",-4.04747635237574e-18
26.4,"DK",6.93889390390723e-18
26.4,"EE",-9.25185853854297e-18
26.4,"EL",1.07930820434581e-17
26.4,"ES",3.42609743015989e-18
26.4,"FI",-7.93016446160826e-18
26.4,"FR",7.02408704901179e-18
26.4,"HR",-7.93016446160826e-18
26.4,"HU",-8.03308214903405e-18
26.4,"IE",-1.11022302462516e-17
26.4,"IS",0
26.4,"IT",3.96524357041313e-18
