"dist_km","country_2","mean.x","med.x","lower.x","upper.x","std.x"
51.9,"SK",0.1153995,0.1238085,0.100767,0.130137,0.0285755530380179
51.9,"TR",0.0618772105263158,0.0541695,0.034138,0.08132225,0.0379241815585837
51.9,"UK",0.121816127659574,0.116023,0.0854825,0.146674,0.0483929094997698
51.9,"XK",0.075543,0.086137,0.0585755,0.0978075,0.0402905007538998
52,"AL",0.084938,0.0907575,0.07208,0.1036155,0.0311673554968442
52,"AT",0.1383085,0.150596,0.1159335,0.1727245,0.042885672235608
52,"BA",0.1224292,0.122581,0.093417,0.138011,0.0366160053965476
52,"BE",0.202623545454545,0.191272,0.1676885,0.237395,0.0549517633791012
52,"BG",0.118868529411765,0.108479,0.094349,0.140084,0.0381937116455668
52,"CH",0.0948022,0.095011,0.085676,0.10574325,0.0328829603824095
52,"CY",0.121468,0.121468,0.1166865,0.1262495,0.0135241242969739
52,"CZ",0.137978466666667,0.132759,0.096444,0.1881885,0.0448127517516207
52,"DE",0.1192093125,0.1174395,0.083903,0.14757325,0.0491398159074401
52,"DK",0.12571225,0.1178565,0.11609825,0.1274705,0.0198348373386322
52,"EE",0.141109333333333,0.114285,0.093819,0.1749875,0.0844273891360697
52,"EL",0.101377222222222,0.106975,0.071036,0.124908,0.0436668321033762
52,"ES",0.11796504109589,0.117587,0.086708,0.144118,0.0445563998194792
52,"FI",0.178730285714286,0.185622,0.1601955,0.216376,0.0541791270961868
52,"FR",0.163765060240964,0.15849,0.1264445,0.1976965,0.0597645646547716
52,"HR",0.107324428571429,0.112016,0.0884665,0.13204,0.0325040263498598
52,"HU",0.139016526315789,0.137446,0.1058625,0.174973,0.0468649064811334
52,"IE",0.1442278,0.179712,0.096963,0.18047,0.0538604023536772
52,"IS",0.179236,0.179236,0.179236,0.179236,NA
52,"IT",0.133617011904762,0.1253755,0.093137,0.1652305,0.0585596398588435
52,"LT",0.152747666666667,0.1577625,0.129397,0.186248,0.0481347330299719
52,"LU",0.130338,0.130338,0.130338,0.130338,NA
52,"LV",0.13659225,0.127929,0.100334,0.16418725,0.0463668657511302
52,"ME",0.112109,0.112109,0.112109,0.112109,NA
52,"MK",0.05512525,0.044438,0.02876475,0.0707985,0.0381793222514928
52,"MT",0.082169,0.082169,0.082169,0.082169,NA
52,"NL",0.1464722,0.150308,0.10591,0.1735675,0.0593907802835938
52,"NO",0.144483,0.11593,0.102028,0.16628275,0.0651282636955723
52,"PL",0.140375396551724,0.1371365,0.11448375,0.171095,0.0426343152237065
52,"PT",0.146058666666667,0.114617,0.090978,0.18056,0.0824991718761008
52,"RO",0.0889107714285714,0.08669,0.066948,0.1093095,0.0424142476624276
52,"RS",0.110940071428571,0.100271,0.07803775,0.1465855,0.0467578013276341
52,"SE",0.126849833333333,0.132746,0.100819,0.14516275,0.0297134323063533
52,"SI",0.12249,0.12249,0.1150645,0.1299155,0.0210024856148028
52,"SK",0.115636125,0.124678,0.10039825,0.1309305,0.0283988242434562
52,"TR",0.0617563552631579,0.0551085,0.034213,0.08154675,0.0376866106609775
52,"UK",0.121349638297872,0.114348,0.0854985,0.146998,0.047907160800605
52,"XK",0.0771776666666667,0.089407,0.0606855,0.0997845,0.0405080145938225
52.1,"AL",0.0838185,0.089786,0.07050075,0.10310375,0.032382882438103
52.1,"AT",0.137097666666667,0.148858,0.11465325,0.170885,0.0425953606847819
52.1,"BA",0.1232992,0.123517,0.095353,0.139935,0.0352694978869844
52.1,"BE",0.201990545454545,0.19255,0.16931,0.234439,0.0542702692537335
52.1,"BG",0.118929705882353,0.108139,0.094649,0.137906,0.0381406760047012
52.1,"CH",0.0940238,0.093743,0.08541675,0.1044705,0.0329471548452973
52.1,"CY",0.121988,0.121988,0.117425,0.126551,0.0129061129702169
52.1,"CZ",0.1378032,0.132501,0.096437,0.1882995,0.0444509481952539
52.1,"DE",0.118711302083333,0.1180195,0.0848185,0.14570525,0.0488130828006979
52.1,"DK",0.12578,0.116695,0.1154375,0.1270375,0.0197982271933625
52.1,"EE",0.142092,0.114865,0.093926,0.1766445,0.0860135593322355
52.1,"EL",0.100924555555556,0.104633,0.072539,0.12237,0.0428114079747184
52.1,"ES",0.117487397260274,0.116487,0.084198,0.142027,0.0447053342901356
52.1,"FI",0.177401142857143,0.182582,0.157947,0.2142555,0.0541237953320243
52.1,"FR",0.163685698795181,0.15823,0.126299,0.1986795,0.0598269013840183
52.1,"HR",0.106816857142857,0.106425,0.088024,0.133355,0.0330815107899089
52.1,"HU",0.138193315789474,0.137654,0.1048725,0.1749735,0.0465105239095324
52.1,"IE",0.1439042,0.180506,0.094516,0.18218,0.0539398808786226
52.1,"IS",0.177872,0.177872,0.177872,0.177872,NA
52.1,"IT",0.13317680952381,0.125339,0.0929055,0.16492825,0.0584243523002029
52.1,"LT",0.152933,0.159376,0.12887275,0.18855775,0.0492485843410752
52.1,"LU",0.126546,0.126546,0.126546,0.126546,NA
52.1,"LV",0.13681825,0.127965,0.10058525,0.164198,0.0463104689271227
52.1,"ME",0.112115,0.112115,0.112115,0.112115,NA
52.1,"MK",0.05459875,0.044017,0.028668,0.06994775,0.0379289265809531
52.1,"MT",0.082614,0.082614,0.082614,0.082614,NA
52.1,"NL",0.146004971428571,0.150976,0.1061745,0.1731395,0.0592673580016788
52.1,"NO",0.144270833333333,0.1172965,0.1015135,0.16543075,0.0649761596261788
52.1,"PL",0.140026120689655,0.137427,0.11236475,0.169416,0.0423209337197917
52.1,"PT",0.146558,0.115505,0.0914365,0.18081075,0.0825201252235422
52.1,"RO",0.0885965428571429,0.088453,0.066142,0.10876,0.042508140641351
52.1,"RS",0.110153,0.0987565,0.07743225,0.1448375,0.04738708936636
52.1,"SE",0.126071416666667,0.130979,0.10024925,0.14404775,0.0296473723086989
52.1,"SI",0.122007,0.122007,0.115143,0.128871,0.0194143237842578
52.1,"SK",0.11572,0.1232635,0.1000295,0.13342275,0.028627554638345
52.1,"TR",0.0615831842105263,0.055585,0.034583,0.08149375,0.0374837622404548
52.1,"UK",0.121096893617021,0.112673,0.086203,0.149009,0.0473706007819719
52.1,"XK",0.07864,0.092161,0.062537,0.1015035,0.0406878508034032
52.2,"AL",0.0828595,0.089135,0.0689225,0.103072,0.0336984768152311
52.2,"AT",0.1353775,0.1471195,0.11337375,0.166754,0.0418393613706041
52.2,"BA",0.123948,0.1244,0.097289,0.141479,0.0336748965328774
52.2,"BE",0.201429545454545,0.193828,0.1706145,0.2326305,0.0533049880018064
52.2,"BG",0.118972058823529,0.107799,0.094949,0.135729,0.0381499571878374
52.2,"CH",0.0932734,0.0924745,0.08515825,0.10319725,0.0329914021567236
52.2,"CY",0.1222445,0.1222445,0.11776825,0.12672075,0.0126607469171451
52.2,"CZ",0.1376092,0.132262,0.09643,0.187916,0.0441172509249095
52.2,"DE",0.118357072916667,0.1168715,0.08573375,0.14539475,0.0485923371678779
52.2,"DK",0.12600375,0.1171785,0.11589475,0.1272875,0.0201394466387899
52.2,"EE",0.143074,0.115444,0.0940325,0.1783005,0.0875994206544769
52.2,"EL",0.100367777777778,0.102446,0.072577,0.119832,0.0418897499896388
52.2,"ES",0.117074863013699,0.11486,0.083983,0.140218,0.0447102440605416
52.2,"FI",0.176477714285714,0.179541,0.1571185,0.2121355,0.0539356751625313
52.2,"FR",0.163436590361446,0.155381,0.125408,0.2008605,0.0598571584096583
52.2,"HR",0.106295142857143,0.104985,0.08558,0.13467,0.0337688968353453
52.2,"HU",0.137513473684211,0.135899,0.103591,0.1749735,0.0460760340793929
52.2,"IE",0.1440956,0.1813,0.094643,0.183497,0.0534976313756039
52.2,"IS",0.175362,0.175362,0.175362,0.175362,NA
52.2,"IT",0.132802976190476,0.125766,0.0927885,0.16496925,0.0582162929955524
52.2,"LT",0.153111166666667,0.16099,0.128348,0.19086675,0.050415069820111
52.2,"LU",0.122753,0.122753,0.122753,0.122753,NA
52.2,"LV",0.13704475,0.128002,0.100837,0.16420975,0.0462559609663086
52.2,"ME",0.112122,0.112122,0.112122,0.112122,NA
52.2,"MK",0.0543415,0.043736,0.0287915,0.069286,0.037405363407761
52.2,"MT",0.083058,0.083058,0.083058,0.083058,NA
52.2,"NL",0.145517657142857,0.150361,0.1064395,0.173114,0.0592195425911288
52.2,"NO",0.144001,0.1186635,0.101,0.16499875,0.0645856478391291
52.2,"PL",0.139677879310345,0.1374305,0.1102465,0.167413,0.0420523122697289
52.2,"PT",0.147111,0.117277,0.09215825,0.1810615,0.0825564834335202
52.2,"RO",0.0882764285714286,0.08794,0.065336,0.108719,0.0426157459551153
52.2,"RS",0.109526571428571,0.0971125,0.0772465,0.1436285,0.048072668674565
52.2,"SE",0.125341833333333,0.129212,0.09967925,0.14293375,0.0294587031647952
52.2,"SI",0.121524,0.121524,0.115222,0.127826,0.0178247477401505
52.2,"SK",0.11570775,0.121849,0.0996615,0.135637,0.0291637353611345
52.2,"TR",0.0612996052631579,0.0558575,0.0347605,0.08096,0.0372500549315314
52.2,"UK",0.120716574468085,0.110998,0.0873185,0.1511005,0.0469731451528862
52.2,"XK",0.0798116666666667,0.094042,0.063952,0.1027865,0.0407430384278509
52.3,"AL",0.08190025,0.0884835,0.0673435,0.10304025,0.0350148564219532
52.3,"AT",0.133537,0.1450195,0.1119125,0.162624,0.0411528016251628
52.3,"BA",0.1239406,0.125282,0.099225,0.141007,0.0314158602349196
52.3,"BE",0.201036181818182,0.192079,0.1720625,0.2320935,0.0522137583991388
52.3,"BG",0.118962941176471,0.107502,0.094802,0.133551,0.0382665344956768
52.3,"CH",0.0924837,0.090925,0.08489975,0.10187075,0.0330264507799767
52.3,"CY",0.122296,0.122296,0.1178045,0.1267875,0.0127038804307975
52.3,"CZ",0.1374152,0.132024,0.0964225,0.1858615,0.0438404414100562
52.3,"DE",0.118084197916667,0.115421,0.086203,0.144835,0.0483338199818109
52.3,"DK",0.126583,0.118609,0.11616825,0.12902375,0.0211078642058673
52.3,"EE",0.144056,0.116023,0.094139,0.1799565,0.0891853694447694
52.3,"EL",0.0998526666666667,0.100653,0.072299,0.117294,0.0409603289934297
52.3,"ES",0.116677191780822,0.113262,0.084841,0.140039,0.0447857396182887
52.3,"FI",0.175638714285714,0.1765,0.156586,0.2100155,0.0537688078031439
52.3,"FR",0.163394096385542,0.155236,0.126019,0.2001065,0.0597921171200511
52.3,"HR",0.106134142857143,0.104853,0.0837445,0.135727,0.0344921292346944
52.3,"HU",0.136924947368421,0.134143,0.10231,0.1749735,0.0458245328684122
52.3,"IE",0.1437386,0.180748,0.094769,0.182093,0.0539680493190184
52.3,"IS",0.172062,0.172062,0.172062,0.172062,NA
52.3,"IT",0.1324325,0.125478,0.0924645,0.1658575,0.0580359254557556
52.3,"LT",0.153141333333333,0.1633785,0.12782375,0.193564,0.0512713670294314
52.3,"LU",0.118961,0.118961,0.118961,0.118961,NA
52.3,"LV",0.1372705,0.128038,0.101088,0.1642205,0.0462024851965058
52.3,"ME",0.112116,0.112116,0.112116,0.112116,NA
52.3,"MK",0.054093,0.043493,0.028916,0.06867,0.0368648718791571
52.3,"MT",0.083503,0.083503,0.083503,0.083503,NA
52.3,"NL",0.145128742857143,0.153827,0.1067535,0.1735355,0.0592109313647319
52.3,"NO",0.143116333333333,0.119372,0.10015725,0.1656745,0.0631334288112618
52.3,"PL",0.139212689655172,0.1369275,0.1081285,0.1669955,0.0418784338357295
52.3,"PT",0.147595916666667,0.118409,0.09287925,0.18131225,0.0825972758206493
52.3,"RO",0.0878896285714286,0.087355,0.06453,0.108678,0.0426320006540832
52.3,"RS",0.108827857142857,0.095468,0.075938,0.14241875,0.0488635731916419
52.3,"SE",0.124547333333333,0.127445,0.09911,0.14181875,0.0291265056616925
52.3,"SI",0.120648,0.120648,0.114711,0.126585,0.0167923718396181
52.3,"SK",0.1154915,0.1200525,0.09929275,0.137634,0.0297166895339495
52.3,"TR",0.0610057236842105,0.05516,0.0348885,0.0805825,0.0370791417076497
52.3,"UK",0.120311319148936,0.110462,0.0879425,0.1517885,0.0467084975678741
52.3,"XK",0.0809833333333333,0.095923,0.0653675,0.104069,0.0408068784928881
52.4,"AL",0.081002,0.087934,0.06592775,0.10300825,0.0363059550028183
52.4,"AT",0.131297666666667,0.141443,0.109713,0.15849325,0.0403638851681384
52.4,"BA",0.1234812,0.126165,0.098899,0.140535,0.029639722792226
52.4,"BE",0.200487545454545,0.190228,0.1735105,0.231557,0.0514015427285284
52.4,"BG",0.118924823529412,0.10712,0.094454,0.131374,0.0384267275688994
52.4,"CH",0.0919329,0.0887605,0.08492325,0.10220525,0.0331721555942128
52.4,"CY",0.122348,0.122348,0.117841,0.126855,0.0127477210512311
52.4,"CZ",0.137268466666667,0.132338,0.096416,0.183438,0.0436731580261944
52.4,"DE",0.117693927083333,0.115468,0.087108,0.1448735,0.0480333942294853
52.4,"DK",0.1273235,0.1200495,0.1158405,0.1315325,0.0220787221022111
52.4,"EE",0.145039,0.116603,0.0942465,0.1816135,0.0907714011184139
52.4,"EL",0.099428,0.09886,0.073629,0.114756,0.0400158392764665
52.4,"ES",0.116196301369863,0.111688,0.085314,0.140255,0.0449370110607568
52.4,"FI",0.174802571428571,0.17346,0.1560535,0.2079045,0.0536680123067026
52.4,"FR",0.163278518072289,0.154714,0.1252105,0.197763,0.0596200171665159
52.4,"HR",0.105868285714286,0.104673,0.0819085,0.136215,0.0351890237986899
52.4,"HU",0.13641,0.132388,0.1010285,0.174974,0.0455714838919155
52.4,"IE",0.1433128,0.177998,0.094896,0.182887,0.0546052787622223
52.4,"IS",0.168762,0.168762,0.168762,0.168762,NA
52.4,"IT",0.131985488095238,0.1244795,0.092606,0.16575,0.0578452449707212
52.4,"LT",0.152797,0.1657715,0.1272995,0.193565,0.0530299853931717
52.4,"LU",0.117398,0.117398,0.117398,0.117398,NA
52.4,"LV",0.137497,0.1280745,0.10133925,0.16423225,0.0461505874068792
52.4,"ME",0.112084,0.112084,0.112084,0.112084,NA
52.4,"MK",0.0538435,0.043249,0.0290395,0.068053,0.0363253794979029
52.4,"MT",0.083948,0.083948,0.083948,0.083948,NA
52.4,"NL",0.144699514285714,0.1522,0.107167,0.174701,0.0592808013090695
52.4,"NO",0.142585166666667,0.1205695,0.0990485,0.16686,0.0615092759619772
52.4,"PL",0.138834344827586,0.136261,0.1057295,0.16653675,0.0418269937801658
52.4,"PT",0.14790075,0.1192865,0.093601,0.181292,0.082738306889444
52.4,"RO",0.0873965428571429,0.0844,0.0638425,0.108637,0.0426410500652508
52.4,"RS",0.1080215,0.093823,0.07411275,0.14096725,0.0496047945631654
52.4,"SE",0.123737,0.1256785,0.09854025,0.140847,0.028614557321882
52.4,"SI",0.119617,0.119617,0.1140715,0.1251625,0.01568504262028
52.4,"SK",0.114881625,0.1182265,0.09888975,0.13819325,0.0300336078796381
52.4,"TR",0.0607797368421053,0.0546635,0.03483325,0.08070325,0.0368677991374111
52.4,"UK",0.120056510638298,0.11279,0.088235,0.150935,0.0464836738075491
52.4,"XK",0.0821546666666667,0.097804,0.0667825,0.1053515,0.0408808510960001
52.5,"AL",0.08091,0.087414,0.0653475,0.1029765,0.036177733299181
52.5,"AT",0.129952333333333,0.1403495,0.10751425,0.15564375,0.0401337948151762
52.5,"BA",0.122996,0.127047,0.098446,0.140063,0.0279473570038385
52.5,"BE",0.199853090909091,0.188376,0.174456,0.2310205,0.0505309665916941
52.5,"BG",0.118802823529412,0.106581,0.094673,0.129196,0.0386419457491391
52.5,"CH",0.0916783,0.0875235,0.08482225,0.10329725,0.0334490284065837
52.5,"CY",0.1224,0.1224,0.1178775,0.1269225,0.0127915616716647
52.5,"CZ",0.137339466666667,0.134101,0.0964085,0.182649,0.0437968270228183
52.5,"DE",0.11729571875,0.1157035,0.08744525,0.14580125,0.0477212264446674
52.5,"DK",0.128903,0.121489,0.1163515,0.1340405,0.0222446766665645
52.5,"EE",0.144899333333333,0.117182,0.094353,0.181587,0.0904762879506743
52.5,"EL",0.0989025555555555,0.097067,0.074959,0.112218,0.0393235971781293
52.5,"ES",0.115712342465753,0.111135,0.084684,0.14047,0.0450926410454138
52.5,"FI",0.173723142857143,0.170419,0.155521,0.2058395,0.0532641862055815
52.5,"FR",0.162959108433735,0.154945,0.1249615,0.1982785,0.05920356683656
52.5,"HR",0.105337571428571,0.104492,0.080073,0.1357765,0.0357258757851931
52.5,"HU",0.136069,0.13122,0.1000475,0.1744735,0.0454232449388832
52.5,"IE",0.1432646,0.175248,0.096477,0.18368,0.0550787634828524
52.5,"IS",0.165463,0.165463,0.165463,0.165463,NA
52.5,"IT",0.131559511904762,0.1225795,0.0928755,0.1650475,0.0578050834531354
52.5,"LT",0.153137833333333,0.168165,0.12617175,0.19215,0.0534311775105758
52.5,"LU",0.117276,0.117276,0.117276,0.117276,NA
52.5,"LV",0.137846,0.1281105,0.1017135,0.164243,0.0459618030760326
52.5,"ME",0.112052,0.112052,0.112052,0.112052,NA
52.5,"MK",0.053595,0.043006,0.029164,0.067437,0.0357869314508336
52.5,"MT",0.084393,0.084393,0.084393,0.084393,NA
52.5,"NL",0.144109914285714,0.149208,0.1075805,0.1758885,0.0592347813641373
52.5,"NO",0.142095833333333,0.1217965,0.09793925,0.16806075,0.0599209438824746
52.5,"PL",0.138398103448276,0.135762,0.1056265,0.16716225,0.0417843665647474
52.5,"PT",0.148210666666667,0.120191,0.094442,0.18001425,0.0828191205243345
52.5,"RO",0.0869397428571429,0.084486,0.0631695,0.108596,0.0426770006900968
52.5,"RS",0.106928285714286,0.0921785,0.07194725,0.13861425,0.0499797803754041
52.5,"SE",0.122987083333333,0.1239115,0.09781975,0.14055875,0.0281916239638602
52.5,"SI",0.118485,0.118485,0.113381,0.123589,0.0144362920447046
52.5,"SK",0.11417875,0.116401,0.0985245,0.13865475,0.0305106638067508
52.5,"TR",0.0605870394736842,0.054166,0.034617,0.08082825,0.0366747988106059
52.5,"UK",0.119930638297872,0.112703,0.088011,0.1490425,0.0462537178300886
52.5,"XK",0.08308,0.099685,0.068198,0.1062645,0.0406921729697494
52.6,"AL",0.08081775,0.0868935,0.0647665,0.10294475,0.0360593458470431
52.6,"AT",0.128602666666667,0.1359745,0.10513975,0.15623125,0.0401626002179474
52.6,"BA",0.1225112,0.12793,0.097993,0.139592,0.0263258003240167
52.6,"BE",0.199099090909091,0.185963,0.175194,0.2304835,0.049716577922167
52.6,"BG",0.118618411764706,0.105908,0.094892,0.127432,0.0389188730230251
52.6,"CH",0.0912067,0.0876925,0.0825945,0.1043885,0.0334500478360395
52.6,"CY",0.122451,0.122451,0.117913,0.126989,0.0128354022920982
52.6,"CZ",0.136697733333333,0.134918,0.096402,0.1815285,0.0441731665889512
52.6,"DE",0.1169266875,0.1159395,0.086251,0.1451845,0.0474910310679955
52.6,"DK",0.1304825,0.122929,0.11686225,0.13654925,0.0224637843131265
52.6,"EE",0.143857,0.117761,0.0944595,0.1802065,0.0886752441270956
52.6,"EL",0.09841,0.095275,0.076288,0.11034,0.0386450436408086
52.6,"ES",0.115222273972603,0.110254,0.083751,0.14007,0.0452880412803118
52.6,"FI",0.172787714285714,0.167378,0.155206,0.2044055,0.0529264336940572
52.6,"FR",0.162618493975904,0.154953,0.1240445,0.197285,0.0588362656490137
52.6,"HR",0.10472,0.104311,0.078314,0.135338,0.0361362026505276
52.6,"HU",0.135824368421053,0.130508,0.099087,0.1744545,0.0455370812210719
52.6,"IE",0.1432706,0.172498,0.098738,0.184474,0.055409078649622
52.6,"IS",0.162163,0.162163,0.162163,0.162163,NA
52.6,"IT",0.131261488095238,0.120482,0.0917835,0.165306,0.0576281480514794
52.6,"LT",0.1537305,0.1705585,0.1261755,0.19073525,0.0537697641458469
52.6,"LU",0.117153,0.117153,0.117153,0.117153,NA
52.6,"LV",0.13834125,0.128147,0.1022335,0.16425475,0.0456174804022537
52.6,"ME",0.11202,0.11202,0.11202,0.11202,NA
52.6,"MK",0.053346,0.042763,0.02928825,0.06682075,0.0352493754365473
52.6,"MT",0.084838,0.084838,0.084838,0.084838,NA
52.6,"NL",0.143614514285714,0.148557,0.1079935,0.176258,0.0592839721065292
52.6,"NO",0.141594333333333,0.123024,0.0971735,0.16926175,0.0584229706799189
52.6,"PL",0.137899775862069,0.1356115,0.105257,0.16591325,0.0417099376690063
52.6,"PT",0.148414416666667,0.120548,0.0955785,0.17878075,0.0830538419969057
52.6,"RO",0.0864642,0.084073,0.0619105,0.107712,0.0427996421279706
52.6,"RS",0.105771928571429,0.090591,0.06978225,0.13603925,0.0503511580578216
52.6,"SE",0.123095833333333,0.1221445,0.097975,0.140271,0.0286058228142242
52.6,"SI",0.117353,0.117353,0.1126905,0.1220155,0.0131875414691291
52.6,"SK",0.113492125,0.1145755,0.0982555,0.13911575,0.031020882378707
52.6,"TR",0.06033625,0.0540305,0.03371225,0.08000625,0.0365157466811694
52.6,"UK",0.119806234042553,0.115409,0.0878785,0.148068,0.0458478272697527
52.6,"XK",0.0832853333333333,0.101566,0.069613,0.106098,0.0397717526057544
52.7,"AL",0.08072525,0.086373,0.06418625,0.102912,0.0359502997333356
52.7,"AT",0.1274005,0.132042,0.102458,0.15734725,0.0406528489370671
52.7,"BA",0.1220262,0.128812,0.09754,0.13912,0.0247887936616528
52.7,"BE",0.198308272727273,0.183289,0.1759325,0.2299465,0.0489358413886814
52.7,"BG",0.118370823529412,0.105235,0.095111,0.129089,0.0392709245311262
52.7,"CH",0.0906137,0.0878615,0.0803665,0.10547975,0.0332106296137915
52.7,"CY",0.1222115,0.1222115,0.11780375,0.12661925,0.0124669996591
52.7,"CZ",0.1367336,0.135612,0.096395,0.1802175,0.0442256527332917
52.7,"DE",0.116456958333333,0.1154505,0.086682,0.1429815,0.047230173016146
52.7,"DK",0.13160625,0.123457,0.116005,0.13905825,0.0231204107428191
52.7,"EE",0.142631333333333,0.118341,0.0942915,0.178826,0.0871125531156867
52.7,"EL",0.0981228888888889,0.093482,0.077479,0.109844,0.0378844865295956
52.7,"ES",0.114747438356164,0.109306,0.083132,0.139983,0.0454700250393922
52.7,"FI",0.172491571428571,0.16863,0.1549835,0.2029705,0.0525535978941409
52.7,"FR",0.162171084337349,0.154985,0.1240665,0.1973565,0.0585098849760229
52.7,"HR",0.104049428571429,0.10413,0.0773325,0.1348995,0.0360657192074743
52.7,"HU",0.135580315789474,0.129797,0.098127,0.174507,0.0457060017856306
52.7,"IE",0.1434334,0.170533,0.100998,0.185268,0.0559229281672553
52.7,"IS",0.158863,0.158863,0.158863,0.158863,NA
52.7,"IT",0.130961797619048,0.119945,0.09223575,0.1650205,0.0574360538868321
52.7,"LT",0.154323,0.1714615,0.12617925,0.190811,0.0542431670683046
52.7,"LU",0.117031,0.117031,0.117031,0.117031,NA
52.7,"LV",0.13883575,0.128183,0.10275325,0.1642655,0.0452822707129034
52.7,"ME",0.111988,0.111988,0.111988,0.111988,NA
52.7,"MK",0.053134,0.042593,0.02954025,0.06618675,0.0346763215946175
52.7,"MT",0.085283,0.085283,0.085283,0.085283,NA
52.7,"NL",0.1431632,0.148265,0.1084065,0.174677,0.0594270797046559
52.7,"NO",0.1410815,0.124251,0.09726275,0.1704625,0.0570219616910888
52.7,"PL",0.13731574137931,0.135849,0.1037955,0.1650775,0.0415523476325231
52.7,"PT",0.148405,0.120398,0.09671425,0.177144,0.0833699356929975
52.7,"RO",0.0860201714285714,0.081598,0.0606515,0.1062665,0.042983252171792
52.7,"RS",0.104699642857143,0.089413,0.06939375,0.133465,0.05071096139678
52.7,"SE",0.123239,0.120421,0.09813025,0.13984025,0.0290343684778762
52.7,"SI",0.1162215,0.1162215,0.11200075,0.12044225,0.0119380837867725
52.7,"SK",0.112984,0.1129615,0.0979855,0.13950975,0.0317425042805384
52.7,"TR",0.0600260263157895,0.053444,0.0338515,0.07916475,0.0363557513909326
52.7,"UK",0.119609340425532,0.114477,0.0895405,0.147684,0.0455139944858228
52.7,"XK",0.0834946666666667,0.103457,0.0710335,0.105937,0.0389502936617086
52.8,"AL",0.08063325,0.085853,0.063606,0.10288025,0.0358517166244054
52.8,"AT",0.126772333333333,0.1293765,0.1000485,0.15909675,0.0416488422055964
52.8,"BA",0.1212698,0.128338,0.097087,0.138648,0.0232418863950412
52.8,"BE",0.197301181818182,0.180614,0.1762455,0.2288525,0.0483643892028385
52.8,"BG",0.118028705882353,0.104562,0.09533,0.130745,0.0396764165102594
52.8,"CH",0.0900921,0.0880305,0.07813875,0.1067665,0.0329578966745621
52.8,"CY",0.1224485,0.1224485,0.11793275,0.12696425,0.0127724697885726
52.8,"CZ",0.136940933333333,0.1343,0.096388,0.180322,0.0443511241675316
52.8,"DE",0.116136791666667,0.114494,0.0839605,0.14147375,0.0471612266015916
52.8,"DK",0.13225925,0.124925,0.11582275,0.1413615,0.023806781210053
52.8,"EE",0.141564,0.11892,0.0943605,0.1774455,0.0853679112840416
52.8,"EL",0.0978148888888889,0.091689,0.078479,0.109842,0.0371635697338282
52.8,"ES",0.114180150684932,0.109179,0.082358,0.13927,0.0456659426729931
52.8,"FI",0.172562285714286,0.172057,0.1549575,0.2015355,0.0521922573559025
52.8,"FR",0.161773409638554,0.155754,0.1245095,0.197428,0.0580188727835525
52.8,"HR",0.103529714285714,0.103949,0.076713,0.13407,0.0358755287706178
52.8,"HU",0.135057947368421,0.128988,0.0971665,0.1746365,0.0455608095326988
52.8,"IE",0.1439996,0.170297,0.103547,0.186061,0.0566492998262114
52.8,"IS",0.155563,0.155563,0.155563,0.155563,NA
52.8,"IT",0.130431107142857,0.1198295,0.092377,0.163859,0.0573276166565339
52.8,"LT",0.152582333333333,0.1630185,0.122832,0.1930845,0.0550532298622585
52.8,"LU",0.116908,0.116908,0.116908,0.116908,NA
52.8,"LV",0.139445,0.128762,0.103816,0.164391,0.0451506679758635
52.8,"ME",0.111956,0.111956,0.111956,0.111956,NA
52.8,"MK",0.05294925,0.042478,0.02994425,0.065483,0.0340607935352364
52.8,"MT",0.079285,0.079285,0.079285,0.079285,NA
52.8,"NL",0.142624542857143,0.147974,0.108739,0.174535,0.0596163936885814
52.8,"NO",0.140380333333333,0.124914,0.097352,0.1713805,0.0557254667873376
52.8,"PL",0.136655172413793,0.1357305,0.10266225,0.164916,0.041274510899219
52.8,"PT",0.147910333333333,0.1202475,0.09785075,0.17549,0.082436909550531
52.8,"RO",0.0856037142857143,0.079831,0.059393,0.104924,0.0431893775267862
52.8,"RS",0.103801357142857,0.088235,0.069701,0.13088975,0.0510144815843911
52.8,"SE",0.1233835,0.118824,0.0982855,0.139351,0.0295432569125342
52.8,"SI",0.1150895,0.1150895,0.11131025,0.11886875,0.010689333211197
52.8,"SK",0.112663625,0.1122965,0.0970525,0.139641,0.0326040829736641
52.8,"TR",0.0597231184210526,0.053513,0.03426625,0.0786445,0.0361064123988956
52.8,"UK",0.119407617021277,0.113573,0.088896,0.147301,0.0452303270626906
52.8,"XK",0.0830106666666667,0.104358,0.071414,0.105281,0.038584390228865
52.9,"AL",0.080541,0.0853325,0.063025,0.1028485,0.0357632606921312
52.9,"AT",0.126918166666667,0.1281315,0.0992705,0.160846,0.0424641397389217
52.9,"BA",0.1201912,0.126253,0.098038,0.138176,0.0216519319161132
52.9,"BE",0.196363,0.178349,0.1764125,0.2283445,0.0480348065365106
52.9,"BG",0.117614882352941,0.103889,0.095549,0.131873,0.0401160453728965
52.9,"CH",0.0897485,0.088199,0.075911,0.1082995,0.0325833860297954
52.9,"CY",0.122685,0.122685,0.1180615,0.1273085,0.013077232811264
52.9,"CZ",0.137016933333333,0.132441,0.096381,0.1804115,0.0443103784851274
52.9,"DE",0.115867625,0.1149675,0.081677,0.13992925,0.0471544898886405
52.9,"DK",0.13294325,0.127549,0.116998,0.14349425,0.0242365735666162
